amount,from_user_id,to_user_id,from_name,to_name,created_at
285.84,16,3,Quinn,David,2023-01-09 23:23:22
869.84,4,14,Eva,Oscar,2023-07-18 01:01:12
209.42,3,8,David,Ivan,2023-03-31 04:30:13
193.31,19,16,Tina,Quinn,2023-12-30 08:02:17
354.09,20,2,Alice,Charlie,2023-02-26 20:33:44
196.15,3,20,David,Alice,2023-07-20 21:26:11
30.62,5,19,Frank,Tina,2023-12-28 08:48:29
345.76,4,13,Eva,Nora,2023-01-08 19:31:34
985.18,18,10,Steve,Kyle,2023-03-26 11:50:20
151.07,16,12,Quinn,Mia,2023-06-23 13:33:01
189.37,2,2,Charlie,Charlie,2023-04-19 09:49:50
302.32,17,4,Rachel,Eva,2023-09-24 15:30:48
744.40,15,17,Paul,Rachel,2023-11-26 03:42:57
187.47,8,4,Ivan,Eva,2023-01-15 15:47:48
239.47,19,3,Tina,David,2023-09-08 21:28:27
801.52,15,13,Paul,Nora,2023-08-05 05:07:15
69.07,16,7,Quinn,Hannah,2023-03-09 11:10:56
912.80,3,3,David,David,2023-09-15 22:43:46
210.82,3,17,David,Rachel,2023-07-14 20:06:54
934.92,16,12,Quinn,Mia,2023-06-29 10:44:18
354.60,15,4,Paul,Eva,2023-06-04 10:01:17
534.58,17,17,Rachel,Rachel,2023-07-20 08:15:47
461.77,3,11,David,Lily,2023-07-30 21:47:02
865.11,20,4,Alice,Eva,2023-02-21 09:43:24
515.02,9,1,Julia,Bob,2023-11-11 22:07:14
356.42,3,13,David,Nora,2023-01-30 14:37:45
664.24,6,17,Grace,Rachel,2023-04-22 17:12:45
320.18,11,16,Lily,Quinn,2023-10-20 13:49:24
909.71,16,20,Quinn,Alice,2023-01-13 04:36:11
18.93,10,8,Kyle,Ivan,2023-09-27 13:37:44
246.20,4,12,Eva,Mia,2023-05-26 10:16:56
493.43,18,4,Steve,Eva,2023-09-08 06:18:08
446.74,2,16,Charlie,Quinn,2023-08-11 08:36:29
389.56,6,2,Grace,Charlie,2023-03-17 16:27:43
863.80,15,20,Paul,Alice,2023-07-21 03:55:48
548.72,19,1,Tina,Bob,2023-06-13 10:01:30
407.97,14,9,Oscar,Julia,2023-10-28 13:31:48
52.92,14,20,Oscar,Alice,2023-11-18 09:04:40
17.69,17,4,Rachel,Eva,2023-06-23 15:53:49
56.76,2,4,Charlie,Eva,2023-12-05 16:54:07
602.44,13,5,Nora,Frank,2023-12-17 21:23:53
109.88,11,1,Lily,Bob,2023-04-04 21:48:17
730.80,10,6,Kyle,Grace,2023-02-24 02:53:30
587.96,4,10,Eva,Kyle,2023-04-17 15:23:52
231.85,7,5,Hannah,Frank,2023-02-18 21:57:35
454.41,15,2,Paul,Charlie,2023-09-01 01:01:26
402.84,4,19,Eva,Tina,2023-05-01 16:46:09
405.82,15,3,Paul,David,2023-02-07 05:07:40
91.12,4,8,Eva,Ivan,2023-11-22 15:09:54
606.95,14,2,Oscar,Charlie,2023-08-21 19:16:32
891.60,16,9,Quinn,Julia,2023-11-28 22:03:08
214.46,4,9,Eva,Julia,2023-11-30 22:19:20
17.26,5,11,Frank,Lily,2023-01-15 01:31:04
336.05,19,19,Tina,Tina,2023-01-02 00:32:52
19.08,5,9,Frank,Julia,2023-07-06 15:58:42
719.49,10,19,Kyle,Tina,2023-12-12 01:42:05
796.70,1,1,Bob,Bob,2023-12-29 13:25:34
696.68,13,5,Nora,Frank,2023-06-30 23:36:22
262.74,16,20,Quinn,Alice,2023-09-29 20:59:33
352.05,4,9,Eva,Julia,2023-06-19 16:13:28
142.63,6,10,Grace,Kyle,2023-10-16 09:07:25
786.97,14,15,Oscar,Paul,2023-12-26 20:18:28
825.36,8,14,Ivan,Oscar,2023-03-27 20:48:35
579.26,7,13,Hannah,Nora,2023-11-01 17:23:36
20.16,2,3,Charlie,David,2023-07-07 01:23:07
433.97,2,10,Charlie,Kyle,2023-03-13 15:11:49
706.70,6,3,Grace,David,2023-09-07 02:50:48
669.50,11,18,Lily,Steve,2023-01-21 12:31:13
812.38,6,17,Grace,Rachel,2023-06-19 21:01:36
80.37,15,3,Paul,David,2023-09-29 21:17:31
550.86,19,15,Tina,Paul,2023-10-31 17:14:10
612.53,9,5,Julia,Frank,2023-01-14 18:55:48
338.11,7,6,Hannah,Grace,2023-01-21 10:13:08
102.43,9,9,Julia,Julia,2023-09-25 18:21:03
426.89,11,2,Lily,Charlie,2023-10-31 15:33:00
780.61,17,18,Rachel,Steve,2023-02-05 17:42:28
561.10,7,2,Hannah,Charlie,2023-11-02 21:58:24
865.22,18,7,Steve,Hannah,2023-02-20 09:17:24
214.24,5,13,Frank,Nora,2023-03-10 03:05:21
278.94,12,6,Mia,Grace,2023-10-29 18:14:33
259.28,12,6,Mia,Grace,2023-12-05 07:45:48
509.37,18,16,Steve,Quinn,2023-10-12 21:39:00
999.74,19,2,Tina,Charlie,2023-04-08 10:29:15
163.73,5,18,Frank,Steve,2023-07-15 11:43:20
544.25,3,2,David,Charlie,2023-07-08 18:26:23
321.87,3,9,David,Julia,2023-09-04 04:49:41
644.74,2,17,Charlie,Rachel,2023-12-22 20:27:31
511.04,16,10,Quinn,Kyle,2023-01-17 08:49:01
755.14,1,15,Bob,Paul,2023-10-11 08:40:42
515.80,13,18,Nora,Steve,2023-06-08 15:57:09
863.51,6,8,Grace,Ivan,2023-05-23 05:05:50
450.36,11,1,Lily,Bob,2023-04-03 17:41:22
760.69,16,14,Quinn,Oscar,2023-03-09 03:44:03
493.38,14,9,Oscar,Julia,2023-05-06 19:20:37
817.93,7,5,Hannah,Frank,2023-05-30 14:24:04
612.93,6,15,Grace,Paul,2023-07-14 13:48:40
516.86,4,4,Eva,Eva,2023-07-10 20:05:59
820.36,18,12,Steve,Mia,2023-07-17 16:45:47
594.30,16,13,Quinn,Nora,2023-09-24 19:04:23
79.91,4,19,Eva,Tina,2023-12-23 22:10:58
339.94,8,2,Ivan,Charlie,2023-07-20 21:07:50
757.30,5,3,Frank,David,2023-03-16 08:11:38
396.44,20,17,Alice,Rachel,2023-08-11 19:02:34
814.61,8,4,Ivan,Eva,2023-11-12 08:42:46
753.57,16,16,Quinn,Quinn,2023-12-21 03:29:31
418.93,14,17,Oscar,Rachel,2023-08-27 06:40:33
777.39,11,18,Lily,Steve,2023-10-15 07:12:37
740.60,11,11,Lily,Lily,2023-03-21 14:50:20
217.41,9,2,Julia,Charlie,2023-09-01 14:11:40
751.51,9,4,Julia,Eva,2023-05-16 08:45:21
737.80,8,11,Ivan,Lily,2023-03-31 21:08:52
345.19,18,11,Steve,Lily,2023-03-31 04:40:33
37.21,11,17,Lily,Rachel,2023-05-23 17:15:36
657.29,17,5,Rachel,Frank,2023-03-09 01:25:25
521.24,12,20,Mia,Alice,2023-12-08 19:48:05
350.82,13,2,Nora,Charlie,2023-08-26 12:25:14
477.47,19,6,Tina,Grace,2023-02-26 03:54:51
245.84,5,10,Frank,Kyle,2023-03-07 16:56:45
948.18,13,5,Nora,Frank,2023-11-11 02:06:47
941.15,5,20,Frank,Alice,2023-11-04 15:20:53
12.69,16,10,Quinn,Kyle,2023-07-05 15:35:06
953.32,2,20,Charlie,Alice,2023-03-26 02:27:11
29.44,8,12,Ivan,Mia,2023-08-10 03:29:24
104.92,14,12,Oscar,Mia,2023-07-16 20:54:19
988.22,16,14,Quinn,Oscar,2023-07-16 16:04:15
774.03,5,19,Frank,Tina,2023-07-17 19:27:45
182.25,13,13,Nora,Nora,2023-09-22 20:47:51
653.32,17,4,Rachel,Eva,2023-10-11 04:42:47
361.43,1,17,Bob,Rachel,2023-01-16 11:21:55
104.10,13,5,Nora,Frank,2023-01-31 22:32:38
329.91,19,8,Tina,Ivan,2023-09-30 13:23:41
334.62,8,17,Ivan,Rachel,2023-12-17 17:11:01
564.15,5,13,Frank,Nora,2023-04-30 07:06:33
334.89,17,5,Rachel,Frank,2023-12-30 07:41:25
165.55,9,12,Julia,Mia,2023-06-26 00:31:31
750.53,1,1,Bob,Bob,2023-05-19 10:26:25
429.50,6,15,Grace,Paul,2023-01-11 19:03:51
964.37,15,17,Paul,Rachel,2023-12-27 20:16:34
589.81,11,8,Lily,Ivan,2023-02-26 03:56:08
832.69,1,4,Bob,Eva,2023-05-14 14:52:28
779.84,3,5,David,Frank,2023-08-27 07:29:10
835.79,3,9,David,Julia,2023-03-18 17:57:42
339.04,8,8,Ivan,Ivan,2023-02-23 14:42:50
318.68,14,16,Oscar,Quinn,2023-12-29 13:49:10
565.42,12,8,Mia,Ivan,2023-07-03 17:55:28
795.17,7,1,Hannah,Bob,2023-06-15 13:32:20
432.29,6,18,Grace,Steve,2023-05-27 15:38:11
682.66,19,15,Tina,Paul,2023-03-08 20:03:24
935.32,4,5,Eva,Frank,2023-11-03 12:06:15
860.43,9,18,Julia,Steve,2023-02-02 22:02:50
196.55,5,12,Frank,Mia,2023-08-23 10:22:30
151.23,6,14,Grace,Oscar,2023-06-27 00:54:41
183.26,18,16,Steve,Quinn,2023-12-07 10:44:35
704.30,2,13,Charlie,Nora,2023-10-13 11:19:44
680.22,2,8,Charlie,Ivan,2023-05-03 17:13:57
597.67,11,9,Lily,Julia,2023-07-05 06:20:56
591.92,3,1,David,Bob,2023-11-14 14:18:25
376.03,17,12,Rachel,Mia,2023-11-12 10:20:35
55.23,3,7,David,Hannah,2023-12-25 21:20:56
455.49,16,1,Quinn,Bob,2023-09-27 22:36:54
327.05,7,14,Hannah,Oscar,2023-08-12 04:43:01
673.36,5,12,Frank,Mia,2023-08-13 11:32:08
33.29,18,16,Steve,Quinn,2023-05-12 23:54:56
864.05,4,16,Eva,Quinn,2023-08-11 18:09:43
497.61,9,9,Julia,Julia,2023-06-18 01:57:57
748.50,14,11,Oscar,Lily,2023-06-19 21:11:42
616.40,16,18,Quinn,Steve,2023-04-18 06:36:28
465.95,10,7,Kyle,Hannah,2023-10-21 08:39:35
321.77,1,3,Bob,David,2023-07-10 16:11:40
88.78,5,2,Frank,Charlie,2023-09-11 22:17:34
358.68,13,1,Nora,Bob,2023-03-10 11:08:10
368.70,10,8,Kyle,Ivan,2023-08-01 12:32:31
652.05,1,10,Bob,Kyle,2023-07-16 22:56:55
205.74,16,8,Quinn,Ivan,2023-04-23 12:24:32
603.41,16,19,Quinn,Tina,2023-08-27 04:23:33
592.91,1,14,Bob,Oscar,2023-02-26 05:53:57
397.44,7,10,Hannah,Kyle,2023-10-08 01:18:05
716.68,13,8,Nora,Ivan,2023-01-10 13:57:08
917.93,16,13,Quinn,Nora,2023-07-18 10:55:13
762.68,3,12,David,Mia,2023-03-21 11:04:14
795.68,11,1,Lily,Bob,2023-10-24 13:16:53
287.30,3,20,David,Alice,2023-08-08 08:17:26
130.65,14,11,Oscar,Lily,2023-11-12 10:21:37
649.32,20,17,Alice,Rachel,2023-02-21 07:17:12
17.89,14,16,Oscar,Quinn,2023-10-31 02:15:07
407.88,3,2,David,Charlie,2023-08-15 18:34:07
40.98,17,19,Rachel,Tina,2023-12-22 22:01:53
639.29,4,2,Eva,Charlie,2023-12-21 10:15:52
421.62,17,2,Rachel,Charlie,2023-05-06 22:19:48
957.24,17,14,Rachel,Oscar,2023-12-23 16:15:43
311.80,9,7,Julia,Hannah,2023-11-14 11:06:28
966.27,2,5,Charlie,Frank,2023-01-31 09:51:23
879.74,17,6,Rachel,Grace,2023-05-02 16:24:35
471.35,18,9,Steve,Julia,2023-11-18 02:14:40
213.35,11,3,Lily,David,2023-07-09 17:02:24
153.29,15,9,Paul,Julia,2023-11-11 03:41:10
355.06,4,14,Eva,Oscar,2023-10-13 12:17:21
250.80,19,11,Tina,Lily,2023-01-16 16:25:45
589.99,20,13,Alice,Nora,2023-08-02 06:46:21
600.33,5,9,Frank,Julia,2023-06-23 23:05:44
832.44,19,13,Tina,Nora,2023-03-09 08:18:06
512.43,19,1,Tina,Bob,2023-08-15 13:24:59
542.59,16,6,Quinn,Grace,2023-09-16 23:46:45
377.92,13,6,Nora,Grace,2023-03-28 04:30:59
281.33,2,9,Charlie,Julia,2023-04-16 15:25:31
197.14,4,14,Eva,Oscar,2023-04-06 03:46:29
463.81,9,19,Julia,Tina,2023-06-17 11:29:22
213.58,14,2,Oscar,Charlie,2023-09-28 05:48:49
548.89,13,7,Nora,Hannah,2023-07-03 21:32:42
475.92,13,10,Nora,Kyle,2023-04-15 14:24:37
275.81,11,15,Lily,Paul,2023-04-18 01:38:23
142.89,4,4,Eva,Eva,2023-01-10 14:24:39
702.89,17,2,Rachel,Charlie,2023-11-14 10:21:00
273.36,10,17,Kyle,Rachel,2023-09-27 10:49:07
427.78,2,15,Charlie,Paul,2023-05-22 21:45:38
348.63,15,5,Paul,Frank,2023-11-15 17:09:19
890.73,3,14,David,Oscar,2023-12-14 04:09:46
468.51,5,2,Frank,Charlie,2023-01-26 06:28:10
567.72,18,15,Steve,Paul,2023-09-24 07:11:40
49.57,10,15,Kyle,Paul,2023-01-09 20:12:54
842.17,6,6,Grace,Grace,2023-09-19 08:14:00
492.56,1,3,Bob,David,2023-09-01 14:49:18
955.15,10,12,Kyle,Mia,2023-07-14 08:01:33
549.63,8,1,Ivan,Bob,2023-06-25 23:24:15
859.36,18,18,Steve,Steve,2023-01-26 22:21:42
634.13,1,8,Bob,Ivan,2023-03-26 23:19:57
282.37,6,6,Grace,Grace,2023-10-31 00:41:14
297.52,10,7,Kyle,Hannah,2023-11-27 01:48:32
221.10,13,12,Nora,Mia,2023-10-26 11:27:45
957.16,7,5,Hannah,Frank,2023-12-10 19:29:57
590.95,16,19,Quinn,Tina,2023-08-17 23:05:44
653.56,15,3,Paul,David,2023-02-14 21:15:00
728.11,17,10,Rachel,Kyle,2023-09-02 23:21:53
297.47,10,16,Kyle,Quinn,2023-01-19 01:48:28
351.49,15,10,Paul,Kyle,2023-07-02 15:36:24
95.26,11,13,Lily,Nora,2023-06-03 17:31:37
166.10,15,13,Paul,Nora,2023-11-01 23:41:19
142.76,7,5,Hannah,Frank,2023-01-12 21:47:14
746.51,4,16,Eva,Quinn,2023-07-20 14:04:36
927.52,19,8,Tina,Ivan,2023-03-12 17:45:26
683.53,12,12,Mia,Mia,2023-04-01 02:59:06
427.90,11,19,Lily,Tina,2023-11-30 01:35:13
16.31,13,11,Nora,Lily,2023-08-19 21:04:25
768.38,13,7,Nora,Hannah,2023-08-03 10:00:41
719.35,20,3,Alice,David,2023-05-18 04:56:55
604.27,15,13,Paul,Nora,2023-10-12 03:55:21
962.96,12,11,Mia,Lily,2023-12-20 16:38:45
583.08,5,4,Frank,Eva,2023-08-28 04:35:15
965.74,17,18,Rachel,Steve,2023-09-26 01:41:29
293.50,12,9,Mia,Julia,2023-07-16 22:48:12
898.78,11,14,Lily,Oscar,2023-08-29 08:06:46
388.52,5,1,Frank,Bob,2023-02-14 12:44:19
177.37,9,9,Julia,Julia,2023-08-05 00:41:27
931.63,2,11,Charlie,Lily,2023-03-01 14:15:41
94.49,17,10,Rachel,Kyle,2023-10-15 16:39:06
42.43,8,14,Ivan,Oscar,2023-04-06 15:28:00
575.10,18,15,Steve,Paul,2023-08-06 11:36:36
974.02,9,6,Julia,Grace,2023-04-09 12:42:16
257.29,1,16,Bob,Quinn,2023-02-23 19:08:57
134.36,13,12,Nora,Mia,2023-06-30 05:31:41
831.42,2,18,Charlie,Steve,2023-10-22 16:05:13
503.26,18,12,Steve,Mia,2023-04-26 04:06:15
658.69,3,7,David,Hannah,2023-03-14 22:56:27
537.83,11,20,Lily,Alice,2023-07-04 18:40:02
544.21,2,7,Charlie,Hannah,2023-04-11 08:58:48
390.75,20,20,Alice,Alice,2023-12-16 13:02:04
68.32,9,1,Julia,Bob,2023-08-09 13:02:12
578.67,14,14,Oscar,Oscar,2023-06-13 00:10:51
461.98,14,5,Oscar,Frank,2023-10-21 23:58:09
665.35,17,3,Rachel,David,2023-10-27 17:18:20
62.45,15,4,Paul,Eva,2023-04-16 08:25:54
927.64,17,11,Rachel,Lily,2023-09-07 07:36:05
71.35,6,7,Grace,Hannah,2023-08-17 05:06:48
23.17,8,15,Ivan,Paul,2023-11-30 16:25:03
734.51,12,1,Mia,Bob,2023-02-18 05:16:26
214.98,1,12,Bob,Mia,2023-03-10 20:43:39
511.04,2,11,Charlie,Lily,2023-05-07 21:36:24
37.38,6,8,Grace,Ivan,2023-10-28 05:06:05
788.41,5,16,Frank,Quinn,2023-05-01 13:55:34
388.14,19,1,Tina,Bob,2023-04-15 05:11:55
993.65,11,3,Lily,David,2023-01-04 11:00:23
384.59,5,9,Frank,Julia,2023-03-01 12:37:49
41.21,18,14,Steve,Oscar,2023-12-11 10:16:31
882.55,14,6,Oscar,Grace,2023-06-09 06:23:53
632.45,17,3,Rachel,David,2023-10-15 00:12:06
250.22,17,6,Rachel,Grace,2023-09-29 05:51:06
811.86,14,6,Oscar,Grace,2023-09-22 06:15:11
980.36,14,2,Oscar,Charlie,2023-01-22 17:47:14
192.24,3,16,David,Quinn,2023-12-15 17:47:59
511.77,16,19,Quinn,Tina,2023-07-21 10:05:41
518.92,16,15,Quinn,Paul,2023-11-02 16:22:36
494.77,5,10,Frank,Kyle,2023-01-01 01:45:35
435.53,15,18,Paul,Steve,2023-01-07 13:14:02
856.10,11,16,Lily,Quinn,2023-03-19 02:15:38
750.38,13,19,Nora,Tina,2023-09-13 16:24:27
699.89,1,18,Bob,Steve,2023-07-06 21:36:58
263.71,11,7,Lily,Hannah,2023-03-04 18:46:58
175.17,7,11,Hannah,Lily,2023-09-12 16:06:24
741.00,5,19,Frank,Tina,2023-01-16 20:48:01
564.85,5,17,Frank,Rachel,2023-03-19 22:48:58
689.46,8,15,Ivan,Paul,2023-01-21 15:07:07
488.89,20,12,Alice,Mia,2023-07-08 21:05:37
189.99,17,2,Rachel,Charlie,2023-02-23 19:04:35
649.38,14,6,Oscar,Grace,2023-09-11 06:18:12
671.25,12,8,Mia,Ivan,2023-11-20 20:48:18
646.08,18,11,Steve,Lily,2023-03-22 09:45:01
546.51,16,19,Quinn,Tina,2023-05-29 04:38:43
945.93,15,17,Paul,Rachel,2023-03-20 04:33:31
937.59,12,5,Mia,Frank,2023-03-15 02:01:53
964.82,1,14,Bob,Oscar,2023-04-11 11:27:06
963.55,20,9,Alice,Julia,2023-06-21 22:50:14
898.88,17,16,Rachel,Quinn,2023-02-13 17:28:27
894.20,10,16,Kyle,Quinn,2023-05-11 02:33:21
847.88,12,4,Mia,Eva,2023-12-14 22:30:59
765.12,16,7,Quinn,Hannah,2023-04-27 12:31:10
35.73,13,7,Nora,Hannah,2023-02-20 06:23:27
259.33,6,13,Grace,Nora,2023-12-20 01:51:32
673.82,18,4,Steve,Eva,2023-12-12 03:35:30
230.44,3,1,David,Bob,2023-02-21 05:37:35
651.06,7,14,Hannah,Oscar,2023-10-18 07:24:04
576.48,6,10,Grace,Kyle,2023-07-14 22:52:45
631.43,8,8,Ivan,Ivan,2023-05-06 22:37:02
746.77,9,2,Julia,Charlie,2023-10-21 01:26:29
904.27,11,18,Lily,Steve,2023-02-20 14:25:49
854.56,19,9,Tina,Julia,2023-03-10 16:03:34
584.84,6,17,Grace,Rachel,2023-02-20 08:07:42
268.85,4,5,Eva,Frank,2023-03-16 21:39:53
24.30,10,4,Kyle,Eva,2023-05-20 22:12:34
747.82,17,15,Rachel,Paul,2023-10-30 07:31:28
223.54,2,1,Charlie,Bob,2023-05-03 14:48:47
484.43,7,16,Hannah,Quinn,2023-02-20 16:31:12
911.87,10,19,Kyle,Tina,2023-04-02 14:33:14
741.05,17,19,Rachel,Tina,2023-04-03 10:41:21
264.70,19,9,Tina,Julia,2023-10-24 06:36:11
969.82,15,15,Paul,Paul,2023-08-31 16:37:22
827.46,11,9,Lily,Julia,2023-07-26 06:31:24
38.92,8,17,Ivan,Rachel,2023-08-19 06:30:22
467.18,16,18,Quinn,Steve,2023-08-23 21:58:00
940.20,20,8,Alice,Ivan,2023-05-01 18:49:34
11.97,7,16,Hannah,Quinn,2023-03-11 16:03:31
859.90,16,8,Quinn,Ivan,2023-09-02 10:46:22
178.29,1,12,Bob,Mia,2023-11-26 16:42:36
253.37,5,1,Frank,Bob,2023-10-20 17:24:52
814.98,14,4,Oscar,Eva,2023-07-12 04:24:14
795.70,10,20,Kyle,Alice,2023-09-30 23:07:34
443.10,15,9,Paul,Julia,2023-11-06 00:49:16
244.39,11,11,Lily,Lily,2023-06-19 09:19:29
961.13,17,11,Rachel,Lily,2023-07-02 18:22:52
180.61,1,9,Bob,Julia,2023-12-17 05:02:39
598.43,15,3,Paul,David,2023-02-06 13:40:22
158.34,2,16,Charlie,Quinn,2023-08-14 09:48:26
695.95,15,14,Paul,Oscar,2023-10-12 03:24:56
424.38,11,9,Lily,Julia,2023-11-24 15:48:05
345.70,4,15,Eva,Paul,2023-04-17 11:23:33
35.90,10,13,Kyle,Nora,2023-10-04 11:17:37
537.26,16,19,Quinn,Tina,2023-02-07 09:43:24
300.68,6,18,Grace,Steve,2023-07-10 13:52:35
473.45,2,1,Charlie,Bob,2023-11-09 13:04:39
879.82,10,12,Kyle,Mia,2023-09-12 20:22:01
362.72,12,13,Mia,Nora,2023-04-02 21:55:16
335.58,5,10,Frank,Kyle,2023-12-09 13:34:28
142.56,15,10,Paul,Kyle,2023-04-10 20:36:37
394.12,20,2,Alice,Charlie,2023-02-14 07:28:24
484.69,16,9,Quinn,Julia,2023-12-04 05:16:54
66.05,8,4,Ivan,Eva,2023-06-20 22:02:24
554.78,5,13,Frank,Nora,2023-05-05 05:13:47
787.37,2,12,Charlie,Mia,2023-02-28 08:25:46
182.16,20,11,Alice,Lily,2023-05-04 02:34:20
221.11,11,10,Lily,Kyle,2023-02-20 06:40:59
423.69,2,9,Charlie,Julia,2023-10-07 08:50:56
20.01,17,3,Rachel,David,2023-08-22 20:35:03
623.00,8,19,Ivan,Tina,2023-03-31 12:33:02
11.20,18,5,Steve,Frank,2023-02-07 02:53:36
842.84,8,2,Ivan,Charlie,2023-02-07 00:34:12
339.00,12,3,Mia,David,2023-05-15 19:28:42
254.86,13,14,Nora,Oscar,2023-12-30 04:32:03
654.14,4,1,Eva,Bob,2023-07-13 16:17:49
385.77,18,1,Steve,Bob,2023-09-03 08:56:14
537.67,8,4,Ivan,Eva,2023-12-10 06:13:56
936.16,7,7,Hannah,Hannah,2023-07-09 08:04:28
287.49,7,17,Hannah,Rachel,2023-12-17 23:57:42
92.86,2,18,Charlie,Steve,2023-07-01 16:06:38
493.00,14,7,Oscar,Hannah,2023-01-01 06:17:35
87.61,10,20,Kyle,Alice,2023-11-13 20:17:40
41.09,3,14,David,Oscar,2023-07-04 18:05:49
723.61,15,6,Paul,Grace,2023-04-07 22:45:21
768.72,18,16,Steve,Quinn,2023-06-04 16:26:08
37.53,19,7,Tina,Hannah,2023-07-16 12:51:18
23.86,2,12,Charlie,Mia,2023-05-17 00:51:51
159.74,18,10,Steve,Kyle,2023-12-16 21:09:48
265.96,20,13,Alice,Nora,2023-12-25 03:47:53
870.90,11,6,Lily,Grace,2023-12-01 06:46:59
8.68,1,8,Bob,Ivan,2023-01-04 21:23:07
0.92,5,19,Frank,Tina,2023-11-24 22:06:05
982.27,14,16,Oscar,Quinn,2023-04-12 09:38:21
380.46,6,10,Grace,Kyle,2023-10-10 02:47:25
954.15,14,7,Oscar,Hannah,2023-07-01 19:04:45
718.52,11,14,Lily,Oscar,2023-05-06 03:44:42
121.59,4,17,Eva,Rachel,2023-12-22 23:06:12
362.12,3,4,David,Eva,2023-01-20 05:49:55
801.13,4,8,Eva,Ivan,2023-02-05 23:09:59
663.04,19,16,Tina,Quinn,2023-04-24 10:58:18
13.62,4,17,Eva,Rachel,2023-05-09 08:31:35
625.25,3,17,David,Rachel,2023-03-27 06:39:05
696.00,19,4,Tina,Eva,2023-06-19 01:56:10
519.07,1,5,Bob,Frank,2023-02-04 16:36:35
32.13,11,7,Lily,Hannah,2023-09-10 12:08:10
23.80,15,13,Paul,Nora,2023-04-18 09:22:44
301.03,19,10,Tina,Kyle,2023-09-24 02:12:38
420.61,11,19,Lily,Tina,2023-05-31 00:29:49
865.07,10,13,Kyle,Nora,2023-02-25 05:27:48
504.24,1,17,Bob,Rachel,2023-01-28 07:26:40
12.97,12,12,Mia,Mia,2023-06-12 21:00:42
604.20,2,1,Charlie,Bob,2023-02-25 00:26:47
929.47,19,19,Tina,Tina,2023-07-12 14:43:38
866.47,16,20,Quinn,Alice,2023-08-31 10:24:42
700.17,8,4,Ivan,Eva,2023-12-13 12:03:15
852.84,6,5,Grace,Frank,2023-01-11 00:43:19
18.14,10,12,Kyle,Mia,2023-09-27 19:05:53
604.49,5,9,Frank,Julia,2023-02-01 07:55:24
419.99,13,4,Nora,Eva,2023-08-04 18:18:39
448.70,11,9,Lily,Julia,2023-02-21 13:10:28
505.69,5,17,Frank,Rachel,2023-11-11 18:58:13
77.12,9,17,Julia,Rachel,2023-10-26 14:54:24
152.10,13,4,Nora,Eva,2023-09-01 19:07:40
48.45,9,5,Julia,Frank,2023-01-14 09:51:12
18.76,6,13,Grace,Nora,2023-02-18 02:48:40
201.82,11,13,Lily,Nora,2023-04-15 06:27:10
855.43,16,6,Quinn,Grace,2023-10-24 14:45:45
687.93,4,6,Eva,Grace,2023-11-11 12:59:32
677.92,17,1,Rachel,Bob,2023-03-27 02:31:41
167.96,10,7,Kyle,Hannah,2023-12-20 07:24:02
551.00,15,8,Paul,Ivan,2023-10-09 17:44:29
609.05,19,15,Tina,Paul,2023-12-29 23:15:47
321.77,11,1,Lily,Bob,2023-03-28 16:51:03
307.96,14,20,Oscar,Alice,2023-07-19 17:44:08
723.93,7,15,Hannah,Paul,2023-08-16 09:52:51
583.29,5,18,Frank,Steve,2023-06-26 00:53:28
768.56,2,12,Charlie,Mia,2023-01-23 03:52:12
213.14,3,12,David,Mia,2023-08-25 15:48:43
276.47,17,9,Rachel,Julia,2023-03-02 15:00:56
953.61,14,5,Oscar,Frank,2023-04-07 14:48:56
713.92,8,16,Ivan,Quinn,2023-10-04 12:25:23
997.06,10,6,Kyle,Grace,2023-12-20 13:52:20
260.81,15,12,Paul,Mia,2023-12-27 23:33:42
445.91,4,11,Eva,Lily,2023-04-12 20:29:04
180.69,19,8,Tina,Ivan,2023-07-12 07:32:11
292.68,8,11,Ivan,Lily,2023-04-09 19:10:53
8.47,10,17,Kyle,Rachel,2023-07-27 16:02:51
699.55,1,4,Bob,Eva,2023-07-21 11:54:18
5.74,8,17,Ivan,Rachel,2023-09-05 07:02:10
994.98,13,8,Nora,Ivan,2023-12-22 11:03:34
207.18,8,11,Ivan,Lily,2023-11-11 19:43:06
768.50,19,17,Tina,Rachel,2023-05-04 05:04:42
667.97,18,2,Steve,Charlie,2023-06-27 21:20:00
384.76,12,1,Mia,Bob,2023-05-10 23:36:09
588.65,4,13,Eva,Nora,2023-10-19 11:52:13
460.86,4,11,Eva,Lily,2023-06-17 19:12:53
560.71,5,7,Frank,Hannah,2023-06-26 02:39:01
108.67,13,3,Nora,David,2023-09-06 06:54:26
155.13,10,15,Kyle,Paul,2023-10-17 20:54:28
367.21,1,4,Bob,Eva,2023-05-12 11:26:16
808.30,10,6,Kyle,Grace,2023-11-30 07:47:54
965.94,17,15,Rachel,Paul,2023-01-05 21:00:08
489.60,8,6,Ivan,Grace,2023-09-13 12:33:54
61.58,13,13,Nora,Nora,2023-11-27 15:18:03
841.53,8,20,Ivan,Alice,2023-08-24 02:49:03
44.23,2,17,Charlie,Rachel,2023-12-20 02:19:35
835.91,3,6,David,Grace,2023-08-03 05:48:55
45.32,3,10,David,Kyle,2023-01-15 09:53:28
222.25,11,1,Lily,Bob,2023-10-31 02:44:05
936.44,13,9,Nora,Julia,2023-03-05 07:03:42
447.11,18,19,Steve,Tina,2023-05-22 12:24:40
