amount,from_user_id,to_user_id,from_name,to_name,created_at
27.53,15,1,Paul,Bob,2020-01-22 05:39:14
171.98,3,7,David,Hannah,2020-11-10 23:33:36
527.36,1,5,Bob,Frank,2020-05-13 15:53:31
435.09,16,10,Quinn,Kyle,2020-08-11 02:00:52
484.01,16,18,Quinn,Steve,2020-10-31 15:13:53
207.80,5,12,Frank,Mia,2020-03-04 09:15:23
187.57,16,6,Quinn,Grace,2020-04-19 21:39:51
262.12,15,9,Paul,Julia,2020-01-02 23:19:37
735.53,5,3,Frank,David,2020-04-13 11:13:48
825.30,13,7,Nora,Hannah,2020-09-30 22:03:32
97.70,5,2,Frank,Charlie,2020-05-23 15:45:20
739.00,4,18,Eva,Steve,2020-05-01 05:18:29
850.84,7,9,Hannah,Marshal,2020-04-08 19:52:47
960.36,1,10,Bob,Kyle,2020-10-24 01:27:40
677.83,18,10,Steve,Kyle,2020-03-26 17:51:52
460.02,8,12,Ivan,Mia,2020-05-15 06:22:20
460.31,20,10,Alice,Kyle,2020-08-12 02:53:17
325.56,18,10,Steve,Kyle,2020-10-26 18:20:24
732.38,20,18,Alice,Steve,2020-03-13 18:34:07
880.98,9,9,Julia,Julia,2020-10-14 02:15:57
876.21,19,4,Tina,Eva,2020-12-01 07:08:42
729.36,7,20,Hannah,Alice,2020-06-25 15:05:27
504.54,9,1,Julia,Bob,2020-09-12 21:03:03
751.80,18,11,Steve,Lily,2020-04-02 05:45:39
301.90,11,16,Lily,Quinn,2020-11-08 04:44:46
555.19,5,1,Frank,Bob,2020-11-19 04:33:08
258.15,1,14,Bob,Oscar,2020-11-04 08:48:03
54.38,20,16,Alice,Quinn,2020-10-13 23:48:47
614.88,12,17,Mia,Rachel,2020-08-07 19:44:39
552.00,5,10,Frank,Kyle,2020-07-10 20:03:45
870.73,8,15,Ivan,Paul,2020-09-06 07:56:11
787.33,13,11,Nora,Lily,2020-07-22 22:17:35
915.48,11,11,Lily,Lily,2020-05-29 08:26:12
767.88,2,10,Charlie,Kyle,2020-03-27 10:12:40
317.08,15,5,Paul,Frank,2020-02-11 14:43:44
664.54,5,4,Frank,Eva,2020-05-31 21:39:45
103.45,13,17,Nora,Rachel,2020-09-19 16:38:50
583.43,1,17,Bob,Rachel,2020-05-05 19:31:52
851.85,19,12,Tina,Mia,2020-12-13 23:16:37
408.95,15,9,Paul,Julia,2020-11-19 14:49:11
549.55,9,12,Julia,Mia,2020-05-03 19:15:54
765.61,1,18,Bob,Steve,2020-01-31 04:15:23
418.53,9,18,Julia,Steve,2020-07-06 14:12:05
854.75,7,15,Hannah,Paul,2020-07-05 20:06:34
584.88,7,17,Hannah,Rachel,2020-12-09 09:22:52
305.79,9,9,Julia,Julia,2020-11-18 19:07:33
509.35,19,20,Tina,Alice,2020-04-02 10:57:08
89.30,10,5,Kyle,Frank,2020-03-29 09:31:11
822.15,12,4,Mia,Eva,2020-11-10 08:00:46
259.04,18,11,Steve,Lily,2020-01-29 08:16:00
932.44,16,12,Quinn,Mia,2020-01-24 08:13:12
27.36,7,9,Hannah,Julia,2020-08-30 05:15:55
21.59,10,15,Kyle,Paul,2020-05-24 21:25:37
28.64,1,5,Bob,Frank,2020-04-06 06:11:34
807.66,13,15,Nora,Paul,2020-02-01 23:36:19
973.03,11,14,Lily,Oscar,2020-10-12 16:32:25
36.80,15,1,Paul,Bob,2020-05-02 09:52:10
45.03,18,4,Steve,Eva,2020-02-25 23:28:20
576.00,14,7,Oscar,Hannah,2020-08-09 19:39:03
566.84,9,18,Julia,Steve,2020-02-25 14:00:36
43.12,19,5,Tina,Frank,2020-11-21 08:40:21
33.58,15,4,Paul,Eva,2020-10-30 04:16:58
159.60,10,7,Kyle,Hannah,2020-10-17 07:18:41
276.41,4,19,Eva,Tina,2020-06-28 01:47:47
624.73,12,7,Mia,Hannah,2020-10-02 21:31:24
565.48,15,20,Paul,Alice,2020-08-10 17:01:09
553.71,6,9,Grace,Julia,2020-01-27 14:47:34
890.35,17,6,Rachel,Grace,2020-10-15 06:46:01
991.68,17,15,Rachel,Paul,2020-07-17 02:54:51
952.28,18,5,Steve,Frank,2020-08-22 04:52:10
910.26,10,4,Kyle,Eva,2020-01-11 09:36:34
272.45,7,18,Hannah,Steve,2020-09-08 05:54:40
608.81,4,4,Eva,Eva,2020-04-19 15:21:45
559.65,12,11,Mia,Lily,2020-07-25 19:52:12
657.40,17,15,Rachel,Paul,2020-11-12 22:29:34
136.85,1,1,Bob,Bob,2020-10-16 14:08:58
950.65,2,20,Charlie,Alice,2020-03-26 17:39:14
3.90,15,5,Paul,Frank,2020-09-19 20:42:20
729.22,4,9,Eva,Julia,2020-03-07 08:01:19
395.77,20,10,Alice,Kyle,2020-05-02 05:28:41
11.49,1,13,Bob,Nora,2020-02-03 01:41:04
947.73,12,13,Mia,Nora,2020-01-17 15:16:00
674.40,1,9,Bob,Julia,2020-09-28 16:04:38
288.05,5,14,Frank,Oscar,2020-04-23 10:48:05
843.19,13,11,Nora,Lily,2020-06-15 21:23:41
368.32,7,2,Hannah,Charlie,2020-07-22 05:37:04
824.81,11,1,Lily,Bob,2020-02-19 20:22:57
514.14,20,18,Alice,Steve,2020-06-10 07:38:11
140.73,5,20,Frank,Alice,2020-11-22 22:04:02
145.63,8,9,Ivan,Julia,2020-06-14 14:06:23
71.74,11,11,Lily,Lily,2020-04-27 14:50:30
668.41,11,4,Lily,Eva,2020-03-04 20:54:38
331.45,12,10,Mia,Kyle,2020-08-26 02:33:45
822.95,13,19,Nora,Tina,2020-10-05 16:45:47
849.41,2,1,Charlie,Bob,2020-08-15 23:19:00
724.29,16,11,Quinn,Lily,2020-08-24 13:52:44
379.51,14,12,Oscar,Mia,2020-10-21 20:43:12
225.23,4,7,Eva,Hannah,2020-07-02 04:43:33
600.15,13,8,Nora,Ivan,2020-09-30 02:08:53
816.51,14,15,Oscar,Paul,2020-01-28 10:18:59
53.82,9,2,Julia,Charlie,2020-09-11 18:00:20
75.57,11,15,Lily,Paul,2020-01-05 18:03:24
800.55,20,11,Alice,Lily,2020-11-10 09:07:22
66.90,5,18,Frank,Steve,2020-09-30 18:58:22
75.81,3,5,David,Frank,2020-08-26 11:18:12
400.62,11,2,Lily,Charlie,2020-07-08 09:08:41
432.74,9,4,Julia,Eva,2020-05-11 22:24:38
272.16,10,1,Kyle,Bob,2020-12-28 12:34:49
643.74,15,19,Paul,Tina,2020-08-05 07:29:40
889.54,2,15,Charlie,Paul,2020-02-17 15:07:16
129.72,12,14,Mia,Oscar,2020-06-20 02:55:34
684.93,8,17,Ivan,Rachel,2020-11-12 05:04:04
815.66,3,6,David,Grace,2020-02-26 15:13:54
275.78,11,8,Lily,Ivan,2020-07-30 20:33:17
613.17,9,2,Julia,Charlie,2020-06-04 00:15:19
833.94,12,9,Mia,Julia,2020-12-22 00:01:31
666.79,15,14,Paul,Oscar,2020-03-25 13:33:16
11.13,8,15,Ivan,Paul,2020-10-07 12:24:30
820.96,13,5,Nora,Frank,2020-07-05 20:24:52
477.21,5,19,Frank,Tina,2020-02-20 12:41:50
200.61,10,17,Kyle,Rachel,2020-10-14 10:39:26
251.35,16,5,Quinn,Frank,2020-10-25 08:49:16
694.24,20,19,Alice,Tina,2020-06-30 00:18:46
29.21,6,11,Grace,Lily,2020-07-21 12:35:26
33.84,16,7,Quinn,Hannah,2020-07-07 02:08:43
842.65,20,7,Alice,Hannah,2020-03-08 15:20:34
787.64,18,18,Steve,Steve,2020-11-17 20:08:09
170.28,17,11,Rachel,Lily,2020-06-19 11:30:06
706.36,19,2,Tina,Charlie,2020-07-10 23:51:35
78.42,4,11,Eva,Lily,2020-07-23 00:16:36
251.37,1,9,Bob,Julia,2020-02-28 11:17:15
576.63,1,20,Bob,Alice,2020-09-20 07:30:07
800.87,10,8,Kyle,Ivan,2020-04-21 13:57:58
417.96,6,6,Grace,Grace,2020-04-17 18:17:27
619.33,7,18,Hannah,Steve,2020-11-11 08:42:08
365.40,14,15,Oscar,Paul,2020-09-20 12:53:05
555.94,5,13,Frank,Nora,2020-05-18 20:34:50
700.65,2,15,Charlie,Paul,2020-05-24 10:58:38
538.73,5,4,Frank,Eva,2020-03-30 17:01:18
91.36,10,16,Kyle,Quinn,2020-04-09 15:03:20
419.24,6,5,Grace,Frank,2020-10-11 12:48:47
572.65,7,17,Hannah,Rachel,2020-05-29 07:00:50
720.68,13,19,Nora,Tina,2020-01-16 04:36:35
724.81,20,19,Alice,Tina,2020-07-24 05:01:56
395.77,18,12,Steve,Mia,2020-08-13 08:48:07
185.05,16,9,Quinn,Julia,2020-06-16 00:08:30
550.59,14,16,Oscar,Quinn,2020-05-20 13:44:44
83.87,12,18,Mia,Steve,2020-04-02 07:30:27
6.45,18,13,Steve,Nora,2020-04-23 04:47:29
727.24,5,8,Frank,Ivan,2020-05-15 05:21:58
496.67,15,16,Paul,Quinn,2020-05-17 09:00:08
225.74,15,3,Paul,David,2020-06-05 20:20:34
981.08,19,16,Tina,Quinn,2020-04-13 17:10:42
404.40,2,14,Charlie,Oscar,2020-09-19 07:05:53
474.68,18,15,Steve,Paul,2020-11-11 16:43:58
587.59,1,6,Bob,Grace,2020-03-29 12:02:13
50.21,14,5,Oscar,Frank,2020-08-26 09:41:25
168.98,7,7,Hannah,Hannah,2020-07-10 22:05:25
514.60,19,7,Tina,Hannah,2020-07-09 03:46:11
849.09,1,12,Bob,Mia,2020-02-26 15:53:23
6.97,3,20,David,Alice,2020-01-11 21:00:57
345.94,9,2,Julia,Charlie,2020-08-16 20:14:32
430.25,9,10,Julia,Kyle,2020-04-22 15:03:45
587.97,10,2,Kyle,Charlie,2020-08-16 21:37:14
594.96,14,15,Oscar,Paul,2020-07-24 00:39:14
904.74,3,6,David,Grace,2020-07-24 00:02:40
52.56,16,6,Quinn,Grace,2020-09-01 03:46:45
532.17,8,19,Ivan,Tina,2020-10-29 13:09:35
1.42,19,20,Tina,Alice,2020-11-18 01:07:02
0.40,1,11,Bob,Lily,2020-07-27 18:51:21
592.34,2,16,Charlie,Quinn,2020-05-03 09:31:40
476.02,3,12,David,Mia,2020-12-25 21:59:30
919.17,20,13,Alice,Nora,2020-12-30 09:18:26
566.80,17,18,Rachel,Steve,2020-04-24 12:40:36
731.78,10,10,Kyle,Kyle,2020-04-14 04:06:29
755.16,2,16,Charlie,Quinn,2020-11-07 11:42:10
359.98,5,9,Frank,Julia,2020-02-15 14:34:43
829.26,4,6,Eva,Grace,2020-08-24 23:15:58
87.93,5,9,Frank,Julia,2020-02-27 06:44:58
188.00,6,8,Grace,Ivan,2020-05-30 06:42:30
29.81,8,15,Ivan,Paul,2020-10-20 20:37:45
878.64,8,6,Ivan,Grace,2020-12-29 10:49:56
465.43,15,11,Paul,Lily,2020-01-07 00:03:43
425.51,10,11,Kyle,Lily,2020-09-02 19:09:08
220.44,8,14,Ivan,Oscar,2020-04-20 17:31:11
631.82,14,9,Oscar,Julia,2020-03-26 20:06:26
249.30,12,7,Mia,Hannah,2020-05-09 13:13:00
578.99,10,7,Kyle,Hannah,2020-11-21 16:42:38
375.34,9,18,Julia,Steve,2020-11-13 16:29:53
101.44,18,15,Steve,Paul,2020-08-20 18:43:28
7.49,15,15,Paul,Paul,2020-03-22 23:46:19
729.33,11,2,Lily,Charlie,2020-03-02 14:56:10
931.35,18,19,Steve,Tina,2020-12-07 18:55:05
821.51,2,4,Charlie,Eva,2020-04-29 09:21:13
461.21,12,8,Mia,Ivan,2020-06-15 23:22:39
762.23,4,16,Eva,Quinn,2020-11-24 10:34:12
618.59,12,14,Mia,Oscar,2020-10-22 08:29:10
23.17,16,19,Quinn,Tina,2020-11-24 18:41:44
184.60,14,1,Oscar,Bob,2020-03-18 12:07:20
534.62,2,20,Charlie,Alice,2020-02-23 17:17:28
424.35,16,12,Quinn,Mia,2020-04-28 08:36:22
994.61,7,13,Hannah,Nora,2020-11-06 17:42:34
396.66,11,20,Lily,Alice,2020-04-02 02:15:35
492.49,16,20,Quinn,Alice,2020-09-21 10:24:27
813.25,8,6,Ivan,Grace,2020-07-08 04:29:58
744.42,16,12,Quinn,Mia,2020-03-05 10:58:44
616.38,12,1,Mia,Bob,2020-03-11 07:27:48
755.90,19,1,Tina,Bob,2020-05-24 18:04:49
986.41,4,5,Eva,Frank,2020-03-01 18:54:59
937.89,11,17,Lily,Rachel,2020-08-10 15:40:29
558.79,8,7,Ivan,Hannah,2020-05-02 03:19:25
594.38,6,6,Grace,Grace,2020-06-12 02:17:18
669.34,18,7,Steve,Hannah,2020-11-02 14:53:45
583.48,5,14,Frank,Oscar,2020-03-07 21:35:19
347.80,20,12,Alice,Mia,2020-12-22 10:01:36
684.92,20,13,Alice,Nora,2020-03-10 23:54:06
283.03,13,18,Nora,Steve,2020-12-23 23:07:42
18.36,12,16,Mia,Quinn,2020-09-01 23:13:15
543.51,19,14,Tina,Oscar,2020-06-16 03:38:27
892.02,16,19,Quinn,Tina,2020-05-04 01:33:08
6.32,1,16,Bob,Quinn,2020-09-05 06:01:59
241.30,17,5,Rachel,Frank,2020-06-07 11:52:57
306.79,4,13,Eva,Nora,2020-11-18 23:24:52
727.69,3,2,David,Charlie,2020-12-06 15:42:43
975.55,11,15,Lily,Paul,2020-04-17 07:17:41
754.99,8,5,Ivan,Frank,2020-10-26 18:58:00
692.01,20,17,Alice,Rachel,2020-08-27 13:15:30
33.89,16,7,Quinn,Hannah,2020-12-14 05:42:25
834.17,5,11,Frank,Lily,2020-11-25 14:49:29
617.87,4,12,Eva,Mia,2020-08-28 18:14:21
599.95,12,10,Mia,Kyle,2020-11-23 18:08:40
143.05,3,2,David,Charlie,2020-04-19 20:05:04
719.51,7,4,Hannah,Eva,2020-03-16 09:17:02
553.94,18,1,Steve,Bob,2020-01-27 22:08:37
753.26,7,6,Hannah,Grace,2020-05-21 17:52:13
203.79,14,9,Oscar,Julia,2020-04-30 06:07:59
787.33,5,17,Frank,Rachel,2020-09-20 06:20:07
706.79,1,12,Bob,Mia,2020-03-10 12:00:44
210.68,15,6,Paul,Grace,2020-03-15 23:27:46
318.26,12,8,Mia,Ivan,2020-07-27 00:18:16
728.47,14,9,Oscar,Julia,2020-10-27 00:06:26
328.77,8,1,Ivan,Bob,2020-06-20 03:37:02
613.92,18,7,Steve,Hannah,2020-07-21 11:44:13
352.58,2,4,Charlie,Eva,2020-03-12 20:54:11
40.25,12,10,Mia,Kyle,2020-10-15 23:55:53
574.00,5,19,Frank,Tina,2020-02-20 15:23:00
757.81,9,8,Julia,Ivan,2020-07-16 04:26:29
116.07,6,11,Grace,Lily,2020-06-29 07:10:08
497.34,13,14,Nora,Oscar,2020-11-24 02:11:39
922.72,11,18,Lily,Steve,2020-05-20 21:10:16
38.82,6,2,Grace,Charlie,2020-02-04 03:38:09
458.56,20,11,Alice,Lily,2020-01-13 00:44:52
438.34,12,18,Mia,Steve,2020-09-26 05:41:10
568.51,1,16,Bob,Quinn,2020-03-01 20:56:14
174.39,12,3,Mia,David,2020-10-01 12:52:34
581.16,8,14,Ivan,Oscar,2020-06-28 19:43:50
475.85,6,10,Grace,Kyle,2020-07-19 17:38:49
234.70,4,11,Eva,Lily,2020-07-07 04:34:49
919.99,7,9,Hannah,Julia,2020-04-10 10:55:58
533.05,6,17,Grace,Rachel,2020-05-09 09:16:56
946.80,18,8,Steve,Ivan,2020-03-15 23:48:24
249.98,18,20,Steve,Alice,2020-06-16 20:45:07
539.17,4,7,Eva,Hannah,2020-01-31 23:42:10
244.94,11,18,Lily,Steve,2020-12-22 01:21:42
421.32,14,15,Oscar,Paul,2020-04-09 14:47:10
425.18,16,19,Quinn,Tina,2020-07-09 17:18:18
744.83,7,2,Hannah,Charlie,2020-08-10 18:09:55
266.89,1,16,Bob,Quinn,2020-11-21 05:53:17
861.73,6,11,Grace,Lily,2020-08-24 05:44:18
880.58,16,3,Quinn,David,2020-10-23 09:36:58
856.07,16,7,Quinn,Hannah,2020-02-25 04:25:42
594.92,11,3,Lily,David,2020-06-25 22:46:33
61.22,5,13,Frank,Nora,2020-02-03 08:48:04
123.39,13,1,Nora,Bob,2020-08-16 04:53:50
245.52,5,7,Frank,Hannah,2020-04-15 20:05:44
73.20,11,13,Lily,Nora,2020-09-13 09:56:31
780.94,8,4,Ivan,Eva,2020-01-19 12:33:37
273.27,7,7,Hannah,Hannah,2020-09-09 11:44:43
518.47,12,20,Mia,Alice,2020-01-22 16:55:50
566.54,13,4,Nora,Eva,2020-04-15 20:07:48
316.84,9,4,Julia,Eva,2020-09-08 07:09:13
323.12,1,16,Bob,Quinn,2020-06-19 09:07:16
973.65,15,2,Paul,Charlie,2020-12-06 10:30:29
412.39,5,5,Frank,Frank,2020-08-18 04:20:02
469.16,7,9,Hannah,Julia,2020-12-15 22:05:40
830.77,12,3,Mia,David,2020-12-18 13:12:37
55.66,11,15,Lily,Paul,2020-10-18 10:43:04
882.12,15,8,Paul,Ivan,2020-03-06 15:53:09
527.88,14,3,Oscar,David,2020-11-29 18:53:54
506.62,1,9,Bob,Julia,2020-08-02 23:28:04
964.66,6,16,Grace,Quinn,2020-05-06 09:59:11
187.30,1,3,Bob,David,2020-02-09 03:34:33
985.44,3,14,David,Oscar,2020-08-05 05:47:23
347.16,8,16,Ivan,Quinn,2020-03-13 20:09:03
117.38,11,4,Lily,Eva,2020-03-20 04:47:26
9.12,6,2,Grace,Charlie,2020-02-05 09:16:56
598.05,2,11,Charlie,Lily,2020-04-06 18:21:44
864.20,10,2,Kyle,Charlie,2020-08-02 15:02:54
649.85,20,14,Alice,Oscar,2020-01-08 08:42:24
968.27,2,8,Charlie,Ivan,2020-05-13 14:50:37
214.89,2,6,Charlie,Grace,2020-07-09 15:11:24
253.69,1,10,Bob,Kyle,2020-10-14 01:29:13
206.83,2,12,Charlie,Mia,1999-08-24 14:09:52
407.79,16,2,Quinn,Charlie,2020-07-20 15:02:55
185.41,6,7,Grace,Hannah,2020-03-04 17:31:01
189.84,17,5,Rachel,Frank,2020-09-25 01:41:22
310.87,16,2,Quinn,Charlie,2020-03-15 21:35:31
693.29,5,3,Frank,David,2020-10-25 18:22:58
102.03,16,8,Quinn,Ivan,2020-01-27 23:02:35
722.79,12,13,Mia,Nora,2020-01-10 01:23:06
561.94,7,4,Hannah,Marshal,2020-05-04 03:52:07
411.34,11,6,Lily,Grace,2020-02-15 14:56:06
106.83,9,14,Julia,Oscar,2020-10-19 07:59:07
923.87,13,17,Nora,Rachel,2020-02-01 11:17:38
783.02,1,16,Bob,Quinn,2020-09-24 22:51:58
85.59,15,15,Paul,Paul,2020-07-03 05:16:03
847.97,20,10,Alice,Kyle,2020-10-23 12:51:17
557.46,17,12,Rachel,Mia,2020-01-06 15:10:37
569.36,5,20,Frank,Alice,2020-08-05 05:27:54
962.06,2,11,Charlie,Lily,2020-09-03 12:34:31
876.47,6,7,Grace,Hannah,2020-09-20 02:47:20
409.47,19,8,Tina,Ivan,2020-11-12 10:02:00
14.14,1,14,Bob,Oscar,2020-09-05 05:37:26
205.17,8,3,Ivan,David,2020-07-25 05:50:54
602.76,8,5,Ivan,Frank,2020-12-10 12:25:43
182.38,18,13,Steve,Nora,2020-03-11 06:41:53
469.34,15,12,Paul,Mia,2020-09-08 08:34:24
879.65,11,3,Lily,David,2020-07-23 10:02:50
581.84,18,18,Steve,Steve,2020-09-29 10:54:00
44.68,11,4,Lily,Eva,2020-11-15 12:52:07
958.44,6,7,Grace,Hannah,2020-09-21 18:57:10
470.49,5,8,Frank,Ivan,2020-07-15 08:33:01
573.03,6,16,Grace,Quinn,2020-02-19 13:50:24
5.06,8,7,Ivan,Hannah,2020-10-24 20:50:27
516.86,17,11,Rachel,Lily,2020-11-06 21:52:02
918.16,10,18,Kyle,Steve,2020-09-14 07:53:28
625.73,4,18,Eva,Steve,2020-02-01 06:05:18
946.98,10,7,Kyle,Hannah,2020-04-21 02:57:43
145.68,7,4,Hannah,Eva,2020-04-29 03:53:38
576.37,8,19,Ivan,Tina,2020-02-02 06:15:22
190.72,5,13,Frank,Nora,2020-10-22 08:37:22
545.14,8,19,Ivan,Tina,2020-05-26 14:41:40
616.64,6,8,Grace,Ivan,2020-11-08 21:32:58
210.21,1,16,Bob,Quinn,2020-06-03 15:50:03
319.75,15,5,Paul,Frank,2020-01-12 17:15:07
392.25,10,16,Kyle,Quinn,2020-08-23 03:56:53
895.11,19,7,Tina,Hannah,2020-08-23 19:22:36
340.77,5,3,Frank,David,2020-12-08 03:07:52
760.25,8,7,Ivan,Hannah,2020-04-26 23:52:50
868.77,9,5,Julia,Frank,2020-06-04 09:57:22
826.01,13,5,Nora,Frank,2020-10-09 18:52:00
366.21,17,1,Rachel,Bob,2020-04-05 10:53:44
753.44,7,14,Hannah,Oscar,2020-08-11 07:29:31
239.56,20,3,Alice,David,2020-05-10 07:18:25
309.07,14,6,Oscar,Grace,2020-04-02 03:41:34
764.04,5,3,Frank,David,2020-09-30 09:53:59
637.46,2,12,Charlie,Mia,2020-06-10 01:26:08
120.37,8,9,Ivan,Julia,2020-05-08 17:34:36
722.51,14,10,Oscar,Kyle,2020-03-14 11:11:31
740.11,6,6,Grace,Grace,2020-06-13 06:01:37
283.57,10,10,Kyle,Kyle,2020-11-15 02:59:49
786.54,10,1,Kyle,Bob,2020-12-26 06:47:18
587.26,2,12,Charlie,Mia,2020-06-30 19:15:34
970.84,1,3,Bob,David,2020-10-17 16:50:23
100.87,11,12,Lily,Mia,2020-04-16 16:01:04
145.98,8,14,Ivan,Oscar,2020-11-03 13:30:26
861.81,10,15,Kyle,Paul,2020-03-26 16:53:58
384.09,8,10,Ivan,Kyle,2020-10-13 12:56:44
71.06,3,15,David,Paul,2020-07-11 00:53:44
262.24,4,4,Eva,Eva,2020-07-02 20:37:39
156.43,12,6,Mia,Grace,2020-01-09 23:07:43
222.61,14,1,Oscar,Bob,2020-04-23 08:01:17
368.48,1,18,Bob,Steve,2020-08-08 07:33:19
624.50,19,17,Tina,Rachel,2020-11-09 20:55:50
834.04,13,18,Nora,Steve,2020-07-14 13:07:21
460.70,2,20,Charlie,Alice,2020-10-25 21:15:34
621.50,17,3,Rachel,David,2020-12-30 06:36:29
710.05,18,4,Steve,Eva,2020-02-12 17:04:30
920.47,19,20,Tina,Alice,2020-07-16 05:01:38
108.43,19,16,Tina,Quinn,2020-01-25 16:33:57
123.78,19,15,Tina,Paul,2020-04-27 00:51:03
374.50,19,18,Tina,Steve,2020-09-25 23:47:50
864.43,2,15,Charlie,Paul,2020-08-02 17:50:13
757.82,14,5,Oscar,Frank,2020-03-31 23:40:16
919.03,12,11,Mia,Lily,2020-04-13 01:52:15
75.63,9,15,Julia,Paul,2020-11-03 07:15:14
993.99,1,1,Bob,Bob,2020-09-18 00:44:33
877.71,10,6,Kyle,Grace,2020-07-19 05:44:40
918.22,6,1,Grace,Bob,2020-12-26 14:35:08
445.36,3,13,David,Nora,2020-12-18 14:01:03
997.36,5,16,Frank,Quinn,2020-06-08 05:13:12
312.79,19,19,Tina,Tina,2020-01-14 03:06:51
836.53,10,14,Kyle,Oscar,2020-01-13 22:51:01
911.57,1,8,Bob,Ivan,2020-04-07 18:25:57
567.68,8,16,Ivan,Quinn,2020-12-24 14:39:19
219.95,3,14,David,Oscar,2020-04-08 08:47:39
964.90,16,7,Quinn,Hannah,2020-09-14 17:18:19
990.16,16,8,Quinn,Ivan,2020-05-12 13:19:48
45.53,15,4,Paul,Eva,2020-09-18 13:51:03
985.37,5,20,Frank,Alice,2020-12-26 23:30:42
300.85,6,20,Grace,Alice,2020-01-29 09:50:43
566.33,2,7,Charlie,Hannah,2020-11-25 07:07:34
917.57,11,15,Lily,Paul,2020-01-21 13:06:45
260.02,7,7,Hannah,Hannah,2020-09-30 23:07:50
68.80,5,10,Frank,Kyle,2020-07-17 21:24:07
508.25,6,11,Grace,Lily,2020-05-27 00:03:45
928.95,7,19,Hannah,Tina,2020-10-04 00:32:14
976.22,4,8,Eva,Ivan,2020-01-14 03:53:23
101.14,17,18,Rachel,Steve,2020-05-09 23:35:45
138.71,19,18,Tina,Steve,2020-12-09 11:11:53
901.63,12,13,Mia,Nora,2020-09-07 16:45:15
663.25,11,18,Lily,Steve,2020-12-13 19:19:46
311.12,7,9,Hannah,Julia,2020-08-10 06:48:39
343.05,3,8,David,Ivan,2020-12-24 05:24:43
197.63,18,20,Steve,Alice,2020-01-14 17:16:19
645.77,6,11,Grace,Lily,2020-08-10 22:57:04
906.27,4,17,Eva,Rachel,2020-07-03 14:22:24
275.38,11,9,Lily,Julia,2020-08-10 16:21:23
626.54,2,9,Charlie,Julia,2020-11-09 14:58:26
590.30,14,9,Oscar,Julia,2020-04-22 20:45:45
765.53,9,13,Julia,Nora,2020-01-19 04:01:52
130.82,15,12,Paul,Mia,2020-12-26 14:00:59
586.12,12,1,Mia,Bob,2020-04-24 23:38:39
622.43,4,12,Eva,Mia,2020-07-01 22:43:41
15.15,3,20,David,Alice,2020-03-25 01:52:39
992.95,6,8,Grace,Ivan,2020-06-30 21:42:30
874.50,16,2,Quinn,Charlie,2020-12-23 02:12:07
842.01,3,6,David,Grace,2020-03-07 07:11:30
121.27,18,17,Steve,Rachel,2020-04-13 00:56:42
81.32,9,8,Julia,Ivan,2020-11-12 02:18:42
155.63,4,9,Eva,Julia,2020-10-10 05:19:39
440.57,11,3,Lily,David,2020-12-04 16:31:33
487.53,7,4,Hannah,Eva,2020-02-01 12:06:49
794.68,3,9,David,Julia,2020-01-16 01:50:00
503.55,15,7,Paul,Hannah,2020-06-19 20:07:46
376.34,15,8,Paul,Ivan,2020-04-15 02:18:41
434.26,1,19,Bob,Tina,2020-11-17 03:05:21
656.07,10,3,Kyle,David,2020-07-22 02:44:25
600.27,12,3,Mia,David,2020-06-18 12:49:10
451.68,9,9,Julia,Julia,2020-08-20 23:13:39
346.96,20,3,Alice,David,2020-04-01 15:34:53
458.64,17,3,Rachel,David,2020-03-10 02:21:47
153.75,3,9,David,Julia,2020-06-03 20:15:34
727.13,8,7,Ivan,Hannah,2020-03-17 15:23:38
51.82,1,4,Bob,Eva,2020-10-03 07:34:12
699.03,6,2,Grace,Charlie,2020-08-10 08:45:59
283.96,17,12,Rachel,Mia,2020-09-11 22:12:27
935.73,17,12,Rachel,Mia,2020-01-16 18:11:27
531.96,10,6,Kyle,Grace,2020-06-20 03:59:03
87.61,18,16,Steve,Quinn,2020-06-09 07:24:24
461.90,10,8,Kyle,Ivan,2020-11-13 13:44:00
906.20,5,6,Frank,Grace,2020-07-23 10:55:07
474.81,9,6,Julia,Grace,2020-05-29 02:29:28
333.56,5,16,Frank,Quinn,2020-05-14 13:57:48
978.37,17,15,Rachel,Paul,2020-09-27 05:46:06
911.83,1,19,Bob,Tina,2020-01-11 00:29:39
367.67,13,20,Nora,Alice,2020-06-16 17:56:11
932.94,17,11,Rachel,Lily,2020-10-26 00:09:43
176.60,2,17,Charlie,Rachel,2020-03-10 21:19:35
685.63,9,20,Julia,Alice,2020-03-10 09:51:10
255.68,14,15,Oscar,Paul,2020-09-22 12:15:02
388.56,4,15,Eva,Paul,2020-04-30 09:39:10
605.63,14,16,Oscar,Quinn,2020-11-30 01:40:03
593.78,4,18,Eva,Steve,2020-05-05 22:17:40
696.64,6,19,Grace,Tina,2020-09-19 03:35:15
704.24,12,2,Mia,Charlie,2020-04-13 03:16:50
85.63,15,19,Paul,Tina,2020-01-02 22:37:48
526.04,15,12,Paul,Mia,2020-04-17 05:02:12
976.24,12,17,Mia,Rachel,2020-10-26 06:26:01
225.12,20,18,Alice,Steve,2020-03-14 17:44:40
179.44,9,18,Julia,Steve,2020-06-19 04:13:58
920.49,12,8,Mia,Ivan,2020-01-21 09:20:10
467.64,6,3,Grace,David,2020-02-23 15:24:32
