amount,from_user_id,to_user_id,from_name,to_name,created_at
641.40,1,5,Bob,Frank,2021-10-06 01:52:05
192.94,11,6,Lily,Grace,2021-02-01 15:39:53
957.00,6,5,Grace,Frank,2021-06-24 11:16:53
607.59,10,6,Kyle,Grace,2021-03-21 15:44:04
537.22,14,15,Oscar,Paul,2021-10-05 02:14:27
474.34,15,16,Paul,Quinn,2021-11-14 21:00:24
521.57,17,17,Rachel,Rachel,2021-04-28 19:11:07
858.13,10,1,Kyle,Bob,2021-06-01 16:33:56
354.44,17,18,Rachel,Steve,2021-10-23 21:45:08
968.30,7,1,Hannah,Bob,2021-11-19 17:08:59
176.88,15,10,Paul,Kyle,2021-10-31 10:49:52
76.30,8,13,Ivan,Nora,2021-11-25 08:23:13
664.80,16,17,Quinn,Rachel,2021-10-08 12:29:57
128.27,1,2,Bob,Charlie,2021-06-19 00:44:50
506.62,17,3,Rachel,David,2021-07-11 18:18:51
445.19,18,4,Steve,Eva,2021-02-22 04:35:35
648.76,20,16,Alice,Quinn,2021-07-17 09:11:02
964.45,14,3,Oscar,David,2021-11-05 04:15:29
570.28,11,14,Lily,Oscar,2021-09-05 18:54:31
543.60,6,6,Grace,Grace,2021-10-29 13:14:24
80.26,1,7,Bob,Hannah,2021-03-28 23:35:26
379.12,11,2,Lily,Charlie,2021-02-13 20:42:06
249.80,9,7,Julia,Hannah,2021-03-25 06:27:53
943.99,4,7,Eva,Hannah,2021-11-21 04:33:52
910.86,5,19,Frank,Tina,2021-11-15 22:30:01
314.66,19,12,Tina,Mia,2021-08-18 13:22:04
925.95,19,13,Tina,Nora,2021-01-20 04:25:15
419.92,18,4,Steve,Eva,2021-04-21 17:38:15
535.96,3,12,David,Mia,2021-05-14 18:33:20
928.60,4,12,Eva,Mia,2021-06-16 18:42:52
500.17,13,17,Nora,Rachel,2021-09-05 14:58:16
353.24,2,12,Charlie,Mia,2021-05-25 18:22:36
289.91,6,8,Grace,Ivan,2021-09-02 15:19:32
311.67,15,17,Paul,Rachel,2021-08-28 00:40:21
363.27,16,17,Quinn,Rachel,2021-03-17 12:07:34
718.55,3,12,David,Mia,2021-07-26 02:01:46
401.07,10,10,Kyle,Kyle,2021-03-17 02:14:12
290.44,20,6,Alice,Grace,2021-11-22 17:40:04
723.07,10,10,Kyle,Kyle,2021-01-04 22:10:32
305.23,15,4,Paul,Eva,2021-01-17 05:39:38
825.83,7,17,Hannah,Rachel,2021-06-03 07:59:26
558.61,19,3,Tina,David,2021-06-22 12:56:47
572.71,12,9,Mia,Julia,2021-04-04 06:05:42
593.63,5,18,Frank,Steve,2021-06-23 12:15:39
765.95,1,19,Bob,Tina,2021-11-12 23:55:27
609.30,18,11,Steve,Lily,2021-03-09 19:24:41
136.42,4,9,Eva,Julia,2021-06-28 18:33:22
853.25,16,14,Quinn,Oscar,2021-04-20 11:43:09
592.60,10,18,Kyle,Steve,2021-04-27 10:01:33
45.86,19,16,Tina,Quinn,2021-08-03 04:39:18
135.69,9,13,Julia,Nora,2021-10-13 00:21:33
700.94,16,5,Quinn,Frank,2021-05-01 11:36:17
251.95,14,3,Oscar,David,2021-01-12 16:22:41
764.56,1,20,Bob,Alice,2021-10-08 09:36:44
812.48,15,19,Paul,Tina,2021-12-20 22:40:04
161.30,20,4,Alice,Eva,2021-08-08 11:10:10
317.91,15,3,Paul,David,2021-09-21 01:39:19
127.57,14,18,Oscar,Steve,2021-08-21 14:11:04
557.82,15,17,Paul,Rachel,2021-05-27 04:50:38
674.65,11,13,Lily,Nora,2021-08-13 10:45:17
86.33,19,4,Tina,Eva,2021-01-31 05:37:44
626.46,17,19,Rachel,Tina,2021-06-03 01:06:02
353.35,3,12,David,Mia,2021-08-22 16:56:50
288.49,10,12,Kyle,Mia,2021-02-24 13:43:44
129.99,8,7,Ivan,Hannah,2021-09-05 11:09:56
923.99,5,11,Frank,Lily,2021-11-19 12:00:37
495.00,14,3,Oscar,David,2021-10-17 08:41:56
906.85,17,15,Rachel,Paul,2021-11-27 01:49:14
413.07,12,7,Mia,Hannah,2021-06-14 17:23:31
910.70,18,2,Steve,Charlie,2021-11-07 14:50:53
866.41,7,2,Hannah,Charlie,2021-06-12 19:00:12
376.54,18,7,Steve,Hannah,2021-04-25 16:51:59
891.87,18,17,Steve,Rachel,2021-06-24 11:00:23
317.79,20,1,Alice,Bob,2021-06-14 07:14:28
178.84,14,8,Oscar,Ivan,2021-07-12 17:34:36
702.98,20,5,Alice,Frank,2021-09-01 08:43:24
573.07,6,20,Grace,Alice,2021-07-07 14:33:40
608.62,2,7,Charlie,Hannah,2021-09-02 20:54:48
228.46,7,17,Hannah,Rachel,2021-05-20 07:58:09
312.92,14,20,Oscar,Alice,2021-10-20 16:20:46
702.17,2,9,Charlie,Julia,2021-09-25 20:10:42
219.23,3,1,David,Bob,2021-09-23 08:26:11
815.25,6,15,Grace,Paul,2021-04-08 20:45:12
784.98,15,11,Paul,Lily,2021-10-14 16:55:46
358.82,6,3,Grace,David,2021-04-22 07:37:26
348.63,19,11,Tina,Lily,2021-10-16 20:21:35
713.32,1,2,Bob,Charlie,2021-11-22 19:58:38
520.20,5,2,Frank,Charlie,2021-08-17 21:42:10
422.91,5,9,Frank,Julia,2021-10-27 05:18:34
845.13,12,18,Mia,Steve,2021-10-29 08:07:57
914.32,3,14,David,Oscar,2021-03-16 06:46:53
589.43,18,18,Steve,Steve,2021-04-10 01:34:39
885.87,3,13,David,Nora,2021-12-19 02:19:49
821.68,16,20,Quinn,Alice,2021-12-24 22:36:15
645.50,7,5,Hannah,Frank,2021-02-07 00:33:49
269.19,3,5,David,Frank,2021-03-26 03:03:10
956.06,20,6,Alice,Grace,2021-11-26 11:27:20
103.69,16,12,Quinn,Mia,2021-11-17 05:02:36
463.82,9,5,Julia,Frank,2021-02-13 19:16:44
249.39,10,11,Kyle,Lily,2021-08-22 14:13:07
906.92,12,12,Mia,Mia,2021-09-19 03:17:42
338.00,14,16,Oscar,Quinn,2021-04-20 01:37:30
286.88,8,15,Ivan,Paul,2021-11-15 02:44:50
712.26,20,6,Alice,Grace,2021-02-11 06:12:39
400.55,10,20,Kyle,Alice,2021-03-27 03:00:01
886.32,11,18,Lily,Steve,2021-07-26 18:05:22
111.63,14,1,Oscar,Bob,2021-07-26 14:31:37
297.89,6,18,Grace,Steve,2021-07-30 03:54:22
586.08,15,2,Paul,Charlie,2021-03-01 23:54:03
526.98,16,4,Quinn,Eva,2021-03-02 10:27:02
88.05,7,8,Hannah,Ivan,2021-03-07 16:47:42
875.96,18,5,Steve,Frank,2021-01-25 10:13:22
57.42,4,11,Eva,Lily,2021-12-03 11:54:38
514.52,8,9,Ivan,Julia,2021-12-03 11:15:46
618.65,16,11,Quinn,Lily,2021-09-25 10:50:12
981.08,12,4,Mia,Eva,2021-08-04 18:11:10
670.20,3,20,David,Alice,2021-12-04 20:47:57
728.16,2,4,Charlie,Eva,2021-04-03 18:27:57
525.31,10,9,Kyle,Julia,2021-06-22 01:20:10
836.31,18,1,Steve,Bob,2021-05-12 18:41:24
472.04,12,18,Mia,Steve,2021-06-01 13:55:44
141.86,8,8,Ivan,Ivan,2021-08-21 05:13:15
944.99,1,10,Bob,Kyle,2021-06-17 22:13:00
70.10,20,18,Alice,Steve,2021-01-05 20:26:13
705.07,3,9,David,Julia,2021-12-30 05:27:57
156.19,7,14,Hannah,Oscar,2021-06-08 00:51:18
769.19,15,9,Paul,Julia,2021-03-03 03:53:32
416.45,12,20,Mia,Alice,2021-02-05 03:32:04
864.24,7,11,Hannah,Lily,2021-01-11 23:41:23
776.20,11,5,Lily,Frank,2021-03-12 06:09:42
69.79,15,16,Paul,Quinn,2021-11-05 21:51:22
954.21,3,14,David,Oscar,2021-07-26 15:21:50
924.28,14,11,Oscar,Lily,2021-09-15 17:54:34
228.68,11,17,Lily,Rachel,2021-10-16 08:44:13
540.09,7,4,Hannah,Eva,2021-08-15 19:26:50
93.20,16,1,Quinn,Bob,2021-05-01 08:47:54
831.63,3,17,David,Rachel,2021-12-11 04:43:52
170.36,17,12,Rachel,Mia,2021-06-12 05:10:23
366.51,12,11,Mia,Lily,2021-08-11 00:04:42
849.12,7,13,Hannah,Nora,2021-04-14 15:44:56
86.69,4,20,Eva,Alice,2021-02-22 03:45:39
226.50,19,18,Tina,Steve,2021-03-06 14:46:48
965.83,10,16,Kyle,Quinn,2021-09-02 03:44:22
272.19,4,2,Eva,Charlie,2021-12-30 03:47:52
934.26,6,4,Grace,Eva,2021-02-01 16:24:20
106.42,3,1,David,Bob,2021-05-17 22:20:40
769.93,20,10,Alice,Kyle,2021-07-19 17:03:13
193.06,10,17,Kyle,Rachel,2021-01-22 16:01:39
946.42,16,16,Quinn,Quinn,2021-03-16 17:42:32
826.08,17,16,Rachel,Quinn,2021-01-03 22:57:46
886.41,18,18,Steve,Steve,2021-06-04 23:40:49
649.83,18,18,Steve,Steve,2021-06-19 12:11:35
363.80,10,14,Kyle,Oscar,2021-05-17 22:04:09
83.34,8,6,Ivan,Grace,2021-09-01 07:40:07
681.08,20,6,Alice,Grace,2021-04-30 06:39:21
824.12,10,18,Kyle,Steve,2021-06-23 04:32:14
591.28,9,19,Julia,Tina,2021-03-20 15:47:03
777.13,3,5,David,Frank,2021-09-09 14:05:53
937.37,10,17,Kyle,Rachel,2021-04-11 14:47:50
612.68,15,15,Paul,Paul,2021-07-29 15:58:18
889.46,10,9,Kyle,Julia,2021-03-10 06:47:04
760.71,15,19,Paul,Tina,2021-08-03 14:31:02
591.69,9,3,Julia,David,2021-06-18 19:07:50
819.96,8,11,Ivan,Lily,2021-11-29 00:51:10
267.68,16,19,Quinn,Tina,2021-08-09 05:58:36
781.68,12,19,Mia,Tina,2021-01-19 11:47:35
877.51,3,3,David,David,2021-02-22 23:08:31
655.54,6,4,Grace,Eva,2021-03-03 09:43:30
693.83,8,18,Ivan,Steve,2021-08-27 23:39:48
112.06,8,3,Ivan,David,2021-04-08 05:16:18
571.49,4,2,Eva,Charlie,2021-11-03 23:06:33
444.34,19,10,Tina,Kyle,2021-08-17 15:49:01
992.60,20,19,Alice,Tina,2021-04-08 02:58:12
931.26,20,3,Alice,David,2021-01-30 07:57:13
559.10,11,3,Lily,David,2021-08-19 05:31:45
61.18,5,18,Frank,Steve,2021-11-05 06:33:26
108.22,1,14,Bob,Oscar,2021-10-24 14:06:55
161.15,13,18,Nora,Steve,2021-05-13 21:13:35
684.66,11,10,Lily,Kyle,2021-10-06 03:42:42
673.14,9,15,Julia,Paul,2021-09-22 00:51:42
349.65,14,5,Oscar,Frank,2021-12-25 11:28:16
244.21,20,12,Alice,Mia,2021-03-04 20:44:28
831.19,15,18,Paul,Steve,2021-05-26 12:46:41
725.60,8,1,Ivan,Bob,2021-09-12 15:10:24
341.79,1,7,Bob,Hannah,2021-06-29 08:02:54
934.25,18,8,Steve,Ivan,2021-07-03 18:46:51
676.63,4,13,Eva,Nora,2021-04-28 23:37:18
850.99,14,20,Oscar,Alice,2021-06-04 01:22:50
840.12,6,1,Grace,Bob,2021-09-27 06:02:19
353.45,11,18,Lily,Steve,2021-08-13 13:38:28
410.37,20,3,Alice,David,2021-03-04 02:17:02
269.50,2,17,Charlie,Rachel,2021-04-26 00:23:32
612.44,13,1,Nora,Bob,2021-12-13 01:58:34
581.63,6,3,Grace,David,2021-08-22 00:54:13
468.11,12,14,Mia,Oscar,2021-08-11 17:47:11
737.91,5,9,Frank,Julia,2021-09-03 13:00:49
870.43,20,20,Alice,Alice,2021-11-09 07:35:35
96.47,16,14,Quinn,Oscar,2021-09-02 09:04:33
744.13,17,20,Rachel,Alice,2021-10-12 13:29:22
773.49,2,12,Charlie,Mia,2021-11-30 20:47:54
427.35,19,4,Tina,Eva,2021-12-07 06:55:41
476.28,7,3,Hannah,David,2021-06-30 16:06:22
650.10,13,16,Nora,Quinn,2021-01-18 11:01:57
463.35,9,7,Julia,Hannah,2021-01-05 09:40:15
360.52,16,15,Quinn,Paul,2021-12-06 09:21:50
873.79,17,17,Rachel,Rachel,2021-01-31 09:40:45
883.78,14,12,Oscar,Mia,2021-01-09 13:19:52
61.52,12,13,Mia,Nora,2021-02-18 03:50:01
766.72,11,3,Lily,David,2021-01-27 12:18:36
705.98,5,16,Frank,Quinn,2021-09-01 16:09:19
920.74,9,4,Julia,Eva,2021-11-09 13:56:08
738.49,7,19,Hannah,Tina,2021-03-07 14:25:43
468.86,1,1,Bob,Bob,2021-04-03 19:09:50
887.01,17,12,Rachel,Mia,2021-10-27 17:25:38
98.22,4,7,Eva,Hannah,2021-12-21 11:51:53
159.68,7,5,Hannah,Frank,2021-02-04 13:04:14
363.33,16,11,Quinn,Lily,2021-01-25 07:42:38
3.70,10,4,Kyle,Eva,2021-01-30 02:35:05
425.77,7,8,Hannah,Ivan,2021-09-13 11:09:20
894.30,19,7,Tina,Hannah,2021-01-09 00:03:50
778.00,20,6,Alice,Grace,2021-03-19 02:57:33
536.62,20,16,Alice,Quinn,2021-07-17 14:04:37
21.87,17,18,Rachel,Steve,2021-07-20 19:28:31
285.16,14,3,Oscar,David,2021-07-26 07:56:32
819.19,5,13,Frank,Nora,2021-06-10 21:30:47
791.04,4,7,Eva,Hannah,2021-12-16 18:52:43
820.73,14,15,Oscar,Paul,2021-12-07 06:22:27
62.24,12,20,Mia,Alice,2021-03-15 20:03:57
400.46,16,17,Quinn,Rachel,2021-12-23 07:44:19
940.95,5,15,Frank,Paul,2021-01-13 00:52:57
473.68,6,19,Grace,Tina,2021-03-15 08:58:54
300.65,11,13,Lily,Nora,2021-06-13 15:11:07
269.29,20,3,Alice,David,2021-08-13 21:29:26
69.95,1,5,Bob,Frank,2021-05-06 21:53:07
948.82,14,16,Oscar,Quinn,2021-01-27 19:30:27
26.15,5,1,Frank,Bob,2021-05-04 22:00:56
808.27,18,14,Steve,Oscar,2021-10-13 01:03:27
725.66,2,20,Charlie,Alice,2021-04-03 14:30:13
511.24,18,19,Steve,Tina,2021-08-07 14:22:03
57.28,10,9,Kyle,Julia,2021-07-20 13:07:52
851.00,9,15,Julia,Paul,2021-06-20 04:03:56
499.19,18,4,Steve,Eva,2021-05-13 10:54:21
398.67,16,20,Quinn,Alice,2021-02-26 00:26:54
292.06,3,2,David,Charlie,2021-07-19 23:51:03
110.25,11,11,Lily,Lily,2021-11-13 04:48:36
409.36,11,2,Lily,Charlie,2021-01-17 13:03:40
621.00,8,17,Ivan,Rachel,2021-08-31 14:27:13
116.22,7,19,Hannah,Tina,2021-05-08 07:55:15
940.61,4,9,Eva,Julia,2021-04-12 03:24:13
105.73,15,18,Paul,Steve,2021-04-02 06:24:58
546.55,12,10,Mia,Kyle,2021-08-29 08:32:10
811.29,2,17,Charlie,Rachel,2021-04-24 07:50:37
657.43,10,9,Kyle,Julia,2021-04-22 16:41:01
721.22,9,19,Julia,Tina,2021-08-10 06:18:42
204.94,8,11,Ivan,Lily,2021-10-22 19:42:51
525.01,7,9,Hannah,Julia,2021-04-23 13:53:34
66.99,12,13,Mia,Nora,2021-08-17 10:17:47
377.11,1,3,Bob,David,2021-06-12 00:39:57
222.04,18,5,Steve,Frank,2021-12-17 18:19:57
128.96,11,3,Lily,David,2021-03-16 04:10:40
317.35,10,4,Kyle,Eva,2021-03-26 03:42:19
190.03,8,5,Ivan,Frank,2021-10-02 21:02:33
85.58,12,1,Mia,Bob,2021-08-13 02:41:57
437.65,4,10,Eva,Kyle,2021-03-03 08:42:21
110.43,20,12,Alice,Mia,2021-05-13 08:51:19
140.61,1,20,Bob,Alice,2021-02-15 12:39:22
794.72,11,8,Lily,Ivan,2021-10-04 06:58:47
250.75,17,7,Rachel,Hannah,2021-04-19 10:38:38
357.54,15,17,Paul,Rachel,2021-12-18 21:33:42
993.73,12,6,Mia,Grace,2021-05-11 08:01:03
339.44,9,8,Julia,Ivan,2021-11-21 20:17:43
231.31,15,9,Paul,Julia,2021-01-25 07:36:18
182.65,11,12,Lily,Mia,2021-04-09 20:55:07
604.75,19,1,Tina,Bob,2021-07-29 13:22:25
564.56,14,4,Oscar,Eva,2021-03-18 23:01:57
567.37,4,12,Eva,Mia,2021-09-09 05:05:19
948.93,14,2,Oscar,Charlie,2021-04-18 07:08:05
767.53,7,8,Hannah,Ivan,2021-08-02 11:27:02
152.89,1,8,Bob,Ivan,2021-10-17 20:38:21
784.11,14,19,Oscar,Tina,2021-03-17 17:40:15
517.85,3,20,David,Alice,2021-12-14 08:38:15
951.10,12,18,Mia,Steve,2021-06-15 16:57:02
797.90,6,19,Grace,Tina,2021-11-01 00:32:56
475.27,11,3,Lily,David,2021-05-14 18:53:14
654.17,11,15,Lily,Paul,2021-03-14 22:55:56
703.08,1,4,Bob,Eva,2021-02-27 08:34:13
868.48,19,19,Tina,Tina,2021-11-26 15:20:11
595.66,1,10,Bob,Kyle,2021-05-17 08:50:24
575.53,17,18,Rachel,Steve,2021-10-19 15:41:15
90.62,8,14,Ivan,Oscar,2021-12-04 23:23:52
935.24,5,5,Frank,Frank,2021-02-16 11:31:16
84.89,10,1,Kyle,Bob,2021-07-15 15:20:31
746.22,13,2,Nora,Charlie,2021-04-08 01:55:44
530.75,2,20,Charlie,Alice,2021-06-11 21:13:05
764.18,4,8,Eva,Ivan,2021-12-17 01:05:37
402.15,5,17,Frank,Rachel,2021-12-27 23:10:01
894.12,2,5,Charlie,Frank,2021-09-15 05:29:29
878.61,6,7,Grace,Hannah,2021-07-19 23:02:11
272.16,11,9,Lily,Julia,2021-10-30 01:16:29
942.51,5,15,Frank,Paul,2021-01-10 03:14:51
365.39,12,20,Mia,Alice,2021-07-30 23:01:26
556.82,17,1,Rachel,Bob,2021-07-02 21:26:36
323.88,20,9,Alice,Julia,2021-12-05 11:09:10
241.40,7,1,Hannah,Bob,2021-05-28 09:15:54
810.80,5,18,Frank,Steve,2021-12-23 23:35:54
475.76,6,9,Grace,Julia,2021-02-25 23:25:36
613.26,8,19,Ivan,Tina,2021-07-12 11:34:21
69.98,17,14,Rachel,Oscar,2021-09-27 11:38:12
558.60,11,2,Lily,Charlie,2021-09-27 09:07:44
94.28,7,12,Hannah,Mia,2021-07-07 14:53:02
725.17,1,8,Bob,Ivan,2021-05-21 19:33:02
961.51,7,14,Hannah,Oscar,2021-08-11 07:22:32
574.20,16,7,Quinn,Hannah,2021-11-13 08:30:47
162.89,1,7,Bob,Hannah,2021-12-13 12:05:09
891.86,12,3,Mia,David,2021-03-11 13:47:58
487.04,12,10,Mia,Kyle,2021-01-31 02:06:49
330.80,12,8,Mia,Ivan,2021-11-19 09:11:36
30.57,5,16,Frank,Quinn,2021-06-29 08:06:08
853.78,2,11,Charlie,Lily,2021-12-08 11:30:25
197.11,2,19,Charlie,Tina,2021-03-31 10:06:45
864.07,7,15,Hannah,Paul,2021-03-05 08:03:54
385.98,8,9,Ivan,Julia,2021-03-04 16:13:49
414.25,16,2,Quinn,Charlie,2021-03-31 08:29:18
366.09,6,17,Grace,Rachel,2021-06-22 09:45:01
860.55,1,1,Bob,Bob,2021-12-22 06:11:48
385.66,8,3,Ivan,David,2021-01-25 00:02:46
542.64,17,19,Rachel,Tina,2021-06-10 00:01:20
619.99,3,16,David,Quinn,2021-07-15 11:00:36
685.86,5,8,Frank,Ivan,2021-03-08 16:26:54
254.02,14,5,Oscar,Frank,2021-10-17 18:48:01
379.20,5,13,Frank,Nora,2021-01-03 02:10:19
506.89,20,16,Alice,Quinn,2021-04-24 12:28:31
727.95,13,9,Nora,Julia,2021-08-14 05:19:15
696.28,20,20,Alice,Alice,2021-06-08 22:40:10
308.89,6,8,Grace,Ivan,2021-04-03 00:35:09
828.64,9,12,Julia,Mia,2021-10-01 11:37:39
21.67,7,10,Hannah,Kyle,2021-06-02 17:25:31
980.44,13,17,Nora,Rachel,2021-10-14 02:15:06
926.51,11,11,Lily,Lily,2021-08-26 11:26:51
491.78,11,11,Lily,Lily,2021-08-08 20:45:37
724.90,20,5,Alice,Frank,2021-05-02 11:18:04
838.54,6,8,Grace,Ivan,2021-04-19 11:41:04
215.16,18,5,Steve,Frank,2021-05-11 18:32:44
898.37,8,13,Ivan,Nora,2021-07-13 01:46:18
304.06,9,6,Julia,Grace,2021-11-23 21:20:04
78.58,17,11,Rachel,Lily,2021-02-04 10:09:42
65.34,17,18,Rachel,Steve,2021-08-31 07:34:28
560.98,7,1,Hannah,Bob,2021-09-01 23:17:52
662.21,16,14,Quinn,Oscar,2021-02-14 16:51:26
725.02,11,9,Lily,Julia,2021-08-11 00:53:35
154.13,20,11,Alice,Lily,2021-01-30 05:11:27
82.13,1,12,Bob,Mia,2021-08-03 03:15:39
248.63,3,11,David,Lily,2021-06-08 01:19:36
876.15,9,14,Julia,Oscar,2021-01-13 14:12:27
474.40,20,17,Alice,Rachel,2021-02-11 04:29:19
542.37,5,20,Frank,Alice,2021-02-04 12:06:45
320.81,7,9,Hannah,Julia,2021-04-23 14:07:25
820.46,2,18,Charlie,Steve,2021-10-19 03:22:26
717.95,9,2,Julia,Charlie,2021-11-16 17:49:20
2.88,3,2,David,Charlie,2021-01-02 00:23:30
491.65,12,15,Mia,Paul,2021-10-31 16:29:24
890.12,5,4,Frank,Eva,2021-05-17 15:18:24
727.36,12,20,Mia,Alice,2021-06-09 01:06:33
549.15,3,14,David,Oscar,2021-09-12 10:33:09
979.78,10,6,Kyle,Grace,2021-02-04 16:48:09
229.67,18,9,Steve,Julia,2021-02-15 08:46:00
816.11,13,19,Nora,Tina,2021-09-01 04:56:09
406.32,14,2,Oscar,Charlie,2021-08-15 10:25:46
367.52,10,7,Kyle,Hannah,2021-10-27 18:17:15
878.78,1,7,Bob,Hannah,2021-11-08 16:33:03
480.73,6,19,Grace,Tina,2021-12-23 19:33:09
469.19,12,2,Mia,Charlie,2021-07-29 10:03:15
696.26,15,7,Paul,Hannah,2021-09-30 03:37:43
734.71,15,12,Paul,Mia,2021-01-11 01:47:27
32.68,9,10,Julia,Kyle,2021-07-05 04:29:13
835.25,14,3,Oscar,David,2021-02-07 08:16:04
689.42,1,4,Bob,Eva,2021-05-04 00:04:16
287.98,18,9,Steve,Julia,2021-02-12 04:14:18
476.45,19,10,Tina,Kyle,2021-06-02 22:48:15
443.04,5,1,Frank,Bob,2021-07-17 22:22:41
950.47,6,1,Grace,Bob,2021-12-09 19:15:21
274.86,9,9,Julia,Julia,2021-06-17 13:54:10
954.29,2,11,Charlie,Lily,2021-07-18 05:31:18
310.84,9,1,Julia,Bob,2021-01-09 19:18:38
351.36,13,9,Nora,Julia,2021-05-13 10:05:47
200.93,15,20,Paul,Alice,2021-11-01 08:12:42
938.50,1,5,Bob,Frank,2021-12-09 05:32:00
915.09,20,16,Alice,Quinn,2021-10-04 04:49:49
293.78,8,15,Ivan,Paul,2021-06-12 03:21:32
483.70,3,19,David,Tina,2021-05-14 22:58:45
588.47,18,12,Steve,Mia,2021-06-27 15:40:32
107.17,18,16,Steve,Quinn,2021-07-28 10:27:02
820.69,11,10,Lily,Kyle,2021-06-23 04:07:49
815.85,12,8,Mia,Ivan,2021-09-04 21:26:50
204.74,4,10,Eva,Kyle,2021-01-10 04:58:47
977.57,1,17,Bob,Rachel,2021-12-21 02:56:50
321.16,17,15,Rachel,Paul,2021-12-18 02:42:42
119.06,14,20,Oscar,Alice,2021-08-01 07:00:39
941.49,1,9,Bob,Julia,2021-01-21 16:55:57
298.36,17,9,Rachel,Julia,2021-03-24 19:36:05
775.46,6,16,Grace,Quinn,2021-12-15 18:32:06
530.29,19,11,Tina,Lily,2021-02-02 11:40:15
942.08,13,5,Nora,Frank,2021-12-03 22:33:56
327.20,18,14,Steve,Oscar,2021-10-08 01:51:31
754.11,1,15,Bob,Paul,2021-01-11 08:43:32
46.22,2,3,Charlie,David,2021-11-21 02:17:33
76.00,18,10,Steve,Kyle,2021-03-17 03:12:12
263.13,12,2,Mia,Charlie,2021-03-14 19:10:40
937.29,16,6,Quinn,Grace,2021-11-13 06:37:35
788.56,4,14,Eva,Oscar,2021-11-08 11:05:39
391.05,8,11,Ivan,Lily,2021-07-21 12:18:08
564.47,14,14,Oscar,Oscar,2021-09-12 17:51:36
713.47,11,16,Lily,Quinn,2021-09-14 00:04:40
600.99,6,13,Grace,Nora,2021-09-21 16:02:31
855.99,11,20,Lily,Alice,2021-09-07 12:48:30
78.70,19,15,Tina,Paul,2021-03-05 10:52:34
63.37,17,16,Rachel,Quinn,2021-10-27 20:03:24
794.23,17,6,Rachel,Grace,2021-02-05 18:38:28
804.30,19,13,Tina,Nora,2021-09-05 06:09:00
493.25,17,9,Rachel,Julia,2021-12-06 16:43:33
371.28,3,19,David,Tina,2021-02-10 08:44:29
541.96,13,3,Nora,David,2021-06-29 15:51:15
981.26,8,17,Ivan,Rachel,2021-08-09 01:54:29
264.25,3,7,David,Hannah,2021-08-26 02:55:17
235.20,4,3,Eva,David,2021-06-11 11:31:52
909.01,2,14,Charlie,Oscar,2021-02-25 04:43:25
581.09,13,5,Nora,Frank,2021-12-25 14:28:16
60.14,14,17,Oscar,Rachel,2021-08-15 16:33:42
468.66,3,8,David,Ivan,2021-08-28 10:42:56
977.50,20,15,Alice,Paul,2021-10-17 18:16:24
363.48,12,3,Mia,David,2021-11-28 16:33:39
243.18,7,7,Hannah,Hannah,2021-11-06 09:17:56
415.82,11,4,Lily,Eva,2021-10-14 09:52:07
968.50,6,13,Grace,Nora,2021-03-28 09:25:03
332.07,6,2,Grace,Charlie,2021-08-25 09:15:28
407.77,9,17,Julia,Rachel,2021-12-23 11:58:11
751.69,18,9,Steve,Julia,2021-07-24 08:08:14
848.68,14,10,Oscar,Kyle,2021-03-25 22:22:40
999.46,13,6,Nora,Grace,2021-03-19 01:04:26
897.10,1,19,Bob,Tina,2021-03-07 20:23:39
123.37,4,12,Eva,Mia,2021-07-01 06:52:15
851.08,19,14,Tina,Oscar,2021-07-05 23:36:26
501.98,13,7,Nora,Hannah,2021-05-02 15:00:01
162.06,5,2,Frank,Charlie,2021-07-29 18:35:09
642.65,19,4,Tina,Eva,2021-11-04 19:59:06
609.46,18,10,Steve,Kyle,2021-10-23 01:09:27
204.55,5,14,Frank,Oscar,2021-07-20 12:04:25
844.92,12,6,Mia,Grace,2021-01-06 19:23:57
223.71,14,5,Oscar,Frank,2021-07-01 00:57:21
984.92,5,10,Frank,Kyle,2021-08-02 05:00:25
503.30,16,3,Quinn,David,2021-11-27 09:11:18
876.18,5,17,Frank,Rachel,2021-04-09 12:41:54
421.95,6,8,Grace,Ivan,2021-07-26 06:58:06
416.58,19,9,Tina,Julia,2021-07-01 16:02:46
208.53,9,4,Julia,Eva,2021-09-12 18:00:45
662.39,2,6,Charlie,Grace,2021-08-03 00:31:12
93.40,18,18,Steve,Steve,2021-02-28 01:11:31
919.47,2,3,Charlie,David,2021-07-27 01:36:21
112.23,18,7,Steve,Hannah,2021-07-14 22:53:37
862.84,11,7,Lily,Hannah,2021-11-16 08:43:16
358.19,11,7,Lily,Hannah,2021-09-26 06:10:57
457.31,15,6,Paul,Grace,2021-05-01 19:30:44
594.01,7,12,Hannah,Mia,2021-01-21 22:48:24
954.84,11,15,Lily,Paul,2021-06-11 17:31:06
377.35,10,2,Kyle,Charlie,2021-09-18 21:19:48
150.02,20,17,Alice,Rachel,2021-04-21 04:38:19
621.58,6,19,Grace,Tina,2021-10-12 06:59:18
164.45,3,2,David,Charlie,2021-08-13 13:24:42
729.61,3,1,David,Bob,2021-03-19 14:32:11
321.38,8,7,Ivan,Hannah,2021-04-05 11:19:43
945.73,8,14,Ivan,Oscar,2021-05-14 06:28:08
605.61,9,2,Julia,Charlie,2021-12-06 17:58:34
956.35,4,2,Eva,Charlie,2021-08-28 10:29:59
307.81,15,4,Paul,Eva,2021-03-02 12:53:07
