amount,from_user_id,to_user_id,from_name,to_name,created_at
745.75,7,8,Hannah,Ivan,2022-03-31 11:19:12
797.90,1,5,Bob,Frank,2022-12-17 20:37:05
252.73,4,3,Eva,David,2022-09-24 04:38:29
569.96,19,10,Tina,Kyle,2022-09-11 07:49:25
344.41,14,10,Oscar,Kyle,2022-07-30 15:54:49
634.93,6,15,Grace,Paul,2022-07-27 17:54:04
767.63,8,6,Ivan,Grace,2022-10-11 21:46:07
832.64,16,15,Quinn,Paul,2022-10-22 12:06:18
626.51,5,14,Frank,Oscar,2022-07-18 21:12:44
134.50,12,19,Mia,Tina,2022-07-09 00:54:04
561.30,20,18,Alice,Steve,2022-02-25 01:07:42
405.85,4,14,Eva,Oscar,2022-12-29 07:45:26
362.35,17,20,Rachel,Alice,2022-02-04 00:49:42
998.39,11,13,Lily,Nora,2022-05-19 12:13:35
876.03,3,18,David,Steve,2022-04-01 12:08:21
696.13,6,4,Grace,Eva,2022-10-09 19:56:18
329.04,18,9,Steve,Julia,2022-01-13 02:15:58
565.30,13,14,Nora,Oscar,2022-02-20 02:48:45
831.52,11,3,Lily,David,2022-03-21 08:21:02
96.68,18,18,Steve,Steve,2022-06-20 06:02:55
424.70,9,11,Julia,Lily,2022-04-15 13:59:33
365.24,6,15,Grace,Paul,2022-12-30 01:25:11
833.99,5,9,Frank,Julia,2022-05-06 21:38:42
22.72,11,6,Lily,Grace,2022-11-26 23:58:57
695.43,19,16,Tina,Quinn,2022-09-22 19:02:42
623.31,7,14,Hannah,Oscar,2022-03-03 07:02:20
200.21,8,16,Ivan,Quinn,2022-07-23 06:51:53
558.83,7,9,Hannah,Julia,2022-09-17 18:23:57
22.54,12,9,Mia,Julia,2022-08-14 20:28:57
396.84,9,11,Julia,Lily,2022-06-21 13:00:44
589.28,8,10,Ivan,Kyle,2022-09-26 05:21:57
936.72,13,13,Nora,Nora,2022-12-01 02:49:57
450.15,1,5,Bob,Frank,2022-11-18 19:33:59
478.82,5,9,Frank,Julia,2022-05-26 14:21:36
811.91,18,17,Steve,Rachel,2022-04-11 11:05:49
867.64,17,7,Rachel,Hannah,2022-08-09 21:16:41
748.27,6,3,Grace,David,2022-04-05 06:45:11
222.49,16,14,Quinn,Oscar,2022-10-26 02:40:49
552.00,5,11,Frank,Lily,2022-07-06 15:54:23
143.04,9,17,Julia,Rachel,2022-01-28 04:21:54
291.44,16,13,Quinn,Nora,2022-08-13 00:47:39
93.08,8,6,Ivan,Grace,2022-09-03 15:06:43
924.96,11,18,Lily,Steve,2022-01-22 15:35:40
604.31,8,14,Ivan,Oscar,2022-01-17 19:24:25
365.65,9,5,Julia,Frank,2022-06-11 19:23:41
527.14,15,11,Paul,Lily,2022-05-19 10:03:30
871.41,16,5,Quinn,Frank,2022-06-19 10:37:02
260.61,20,13,Alice,Nora,2022-04-16 22:03:55
528.88,4,11,Eva,Lily,2022-05-17 10:17:17
721.53,10,8,Kyle,Ivan,2022-06-08 18:27:21
303.63,7,17,Hannah,Rachel,2022-01-31 02:45:02
179.60,12,10,Mia,Kyle,2022-04-06 08:31:19
570.47,10,4,Kyle,Eva,2022-04-04 22:38:55
108.00,3,17,David,Rachel,2022-04-25 00:30:08
624.02,13,20,Nora,Alice,2022-08-28 05:56:30
983.53,3,12,David,Mia,2022-12-30 04:17:02
258.26,20,15,Alice,Paul,2022-07-05 03:45:16
889.40,16,10,Quinn,Kyle,2022-03-23 08:08:12
246.18,3,15,David,Paul,2022-10-29 03:55:24
522.98,17,2,Rachel,Charlie,2022-10-03 02:47:06
54.89,15,17,Paul,Rachel,2022-09-26 12:51:47
243.34,15,18,Paul,Steve,2022-04-01 00:01:23
846.33,11,18,Lily,Steve,2022-09-28 20:46:24
683.75,19,15,Tina,Paul,2022-04-04 20:22:53
362.36,9,11,Julia,Lily,2022-08-07 22:20:34
987.02,7,4,Hannah,Eva,2022-11-02 20:07:36
908.36,4,10,Eva,Kyle,2022-07-15 17:36:22
745.19,1,18,Bob,Steve,2022-01-22 07:14:12
536.36,9,20,Julia,Alice,2022-10-03 04:17:18
26.75,15,6,Paul,Grace,2022-01-07 02:26:33
397.06,13,8,Nora,Ivan,2022-07-02 02:06:08
87.81,15,4,Paul,Eva,2022-09-18 20:20:39
695.63,11,3,Lily,David,2022-06-16 08:41:39
179.43,18,1,Steve,Bob,2022-08-27 10:15:56
995.21,7,6,Hannah,Grace,2022-03-25 12:10:14
32.25,5,5,Frank,Frank,2022-08-25 08:50:35
163.51,5,4,Frank,Eva,2022-12-18 21:35:13
213.35,9,18,Julia,Steve,2022-11-03 12:41:28
179.39,11,9,Lily,Julia,2022-12-09 09:26:28
394.72,5,16,Frank,Quinn,2022-01-14 10:58:00
560.98,17,14,Rachel,Oscar,2022-09-14 19:00:32
924.99,5,8,Frank,Ivan,2022-08-01 04:55:47
746.86,19,13,Tina,Nora,2022-09-19 06:04:23
593.00,1,12,Bob,Mia,2022-06-01 00:52:43
370.07,16,16,Quinn,Quinn,2022-06-12 01:51:15
61.78,4,12,Eva,Mia,2022-06-27 07:28:13
12.82,6,2,Grace,Charlie,2022-06-20 18:22:22
595.53,11,11,Lily,Lily,2022-04-05 07:13:19
874.75,19,18,Tina,Steve,2022-08-10 13:22:43
47.81,20,17,Alice,Rachel,2022-11-03 06:22:54
443.52,3,7,David,Hannah,2022-03-29 14:39:58
895.35,16,5,Quinn,Frank,2022-06-11 21:37:57
904.30,16,9,Quinn,Julia,2022-10-16 20:28:56
686.36,7,11,Hannah,Lily,2022-03-10 11:01:31
303.20,2,17,Charlie,Rachel,2022-10-25 00:34:30
908.59,4,2,Eva,Charlie,2022-11-17 20:38:26
331.59,5,3,Frank,David,2022-10-04 14:21:00
317.34,8,19,Ivan,Tina,2022-03-03 19:42:13
617.16,19,20,Tina,Alice,2022-04-05 07:13:19
431.71,1,12,Bob,Mia,2022-11-20 13:10:48
737.64,2,10,Charlie,Kyle,2022-05-07 21:36:53
291.37,2,17,Charlie,Rachel,2022-01-02 04:16:10
339.77,19,9,Tina,Julia,2022-12-23 20:29:58
626.79,9,18,Julia,Steve,2022-02-15 10:15:02
580.90,7,15,Hannah,Paul,2022-08-05 02:44:27
772.16,10,16,Kyle,Quinn,2022-04-24 14:24:27
29.17,12,2,Mia,Charlie,2022-03-15 16:36:27
54.49,4,9,Eva,Julia,2022-12-11 23:47:12
147.38,4,9,Eva,Julia,2022-04-30 21:09:37
946.41,9,15,Julia,Paul,2022-05-12 03:05:26
966.55,8,6,Ivan,Grace,2022-05-25 05:51:25
335.71,12,13,Mia,Nora,2022-01-12 12:59:27
513.74,19,7,Tina,Hannah,2022-05-11 03:51:49
930.15,9,1,Julia,Bob,2022-09-05 14:59:14
427.20,18,13,Steve,Nora,2022-12-28 09:33:39
615.99,9,5,Julia,Frank,2022-08-12 19:33:37
832.50,3,5,David,Frank,2022-05-17 09:37:57
491.44,19,6,Tina,Grace,2022-11-20 17:37:34
621.07,4,5,Eva,Frank,2022-05-31 19:38:52
227.87,14,6,Oscar,Grace,2022-02-10 09:36:51
747.16,12,6,Mia,Grace,2022-07-26 04:19:11
203.58,1,13,Bob,Nora,2022-09-16 23:08:38
189.60,2,1,Charlie,Bob,2022-09-12 21:33:49
107.77,20,19,Alice,Tina,2022-10-26 13:16:25
811.43,11,2,Lily,Charlie,2022-06-03 11:48:55
661.15,13,18,Nora,Steve,2022-10-30 08:52:22
778.19,2,1,Charlie,Bob,2022-05-15 02:35:51
777.29,2,4,Charlie,Eva,2022-10-06 08:36:40
998.85,10,3,Kyle,David,2022-07-21 18:57:48
955.78,3,10,David,Kyle,2022-03-15 20:46:12
808.65,19,16,Tina,Quinn,2022-01-03 12:06:41
872.45,2,15,Charlie,Paul,2022-09-17 17:21:45
925.16,20,18,Alice,Steve,2022-06-23 08:32:06
360.68,20,2,Alice,Charlie,2022-02-18 09:48:34
482.33,3,20,David,Alice,2022-08-10 16:32:43
503.11,3,4,David,Eva,2022-02-20 02:16:27
339.67,13,19,Nora,Tina,2022-05-04 22:36:11
16.61,5,15,Frank,Paul,2022-05-16 15:10:48
650.50,6,15,Grace,Paul,2022-03-12 05:01:29
943.69,4,17,Eva,Rachel,2022-04-23 06:45:30
51.11,14,7,Oscar,Hannah,2022-09-07 17:33:22
176.55,6,6,Grace,Grace,2022-01-19 15:14:53
989.36,16,4,Quinn,Eva,2022-10-30 04:20:03
676.72,6,15,Grace,Paul,2022-01-19 07:24:03
505.16,4,17,Eva,Rachel,2022-03-31 23:11:53
308.30,1,9,Bob,Julia,2022-12-26 18:32:33
229.53,17,1,Rachel,Bob,2022-08-07 17:17:25
650.66,5,2,Frank,Charlie,2022-06-17 08:36:40
414.25,6,2,Grace,Charlie,2022-03-30 01:17:34
504.09,16,20,Quinn,Alice,2022-08-19 19:34:25
258.81,3,4,David,Eva,2022-09-15 13:01:18
876.29,8,7,Ivan,Hannah,2022-01-04 02:43:14
464.81,8,19,Ivan,Tina,2022-05-25 03:20:04
132.60,19,6,Tina,Grace,2022-06-04 04:21:44
456.03,12,15,Mia,Paul,2022-03-16 23:03:15
997.68,16,18,Quinn,Steve,2022-04-22 01:39:09
936.91,9,12,Julia,Mia,2022-12-24 09:06:43
524.10,9,11,Julia,Lily,2022-06-12 06:41:09
821.13,14,5,Oscar,Frank,2022-07-26 22:27:01
610.74,6,6,Grace,Grace,2022-08-26 21:26:20
61.30,1,8,Bob,Ivan,2022-04-09 01:42:44
658.19,16,12,Quinn,Mia,2022-06-08 13:48:53
752.47,5,5,Frank,Frank,2022-06-07 18:18:01
495.85,18,20,Steve,Alice,2022-07-07 17:49:43
770.64,10,13,Kyle,Nora,2022-02-11 20:40:09
331.15,17,9,Rachel,Julia,2022-03-08 16:33:48
64.42,10,2,Kyle,Charlie,2022-12-18 01:38:53
705.63,16,7,Quinn,Hannah,2022-06-15 10:24:40
163.15,2,19,Charlie,Tina,2022-10-21 03:52:34
731.85,11,14,Lily,Oscar,2022-06-23 18:35:53
222.20,18,6,Steve,Grace,2022-07-19 02:25:55
377.17,17,14,Rachel,Oscar,2022-09-05 06:17:12
300.21,8,14,Ivan,Oscar,2022-07-27 09:00:15
700.19,7,8,Hannah,Ivan,2022-12-27 06:25:06
405.00,5,18,Frank,Steve,2022-09-29 00:16:12
179.44,10,20,Kyle,Alice,2022-09-03 05:52:18
616.70,8,1,Ivan,Bob,2022-10-30 05:30:36
52.13,14,3,Oscar,David,2022-09-10 09:16:32
34.03,9,6,Julia,Grace,2022-04-10 06:24:37
908.66,18,20,Steve,Alice,2022-11-28 18:55:45
446.23,18,11,Steve,Lily,2022-10-11 23:46:07
447.38,9,18,Julia,Steve,2022-07-31 08:36:33
966.78,10,16,Kyle,Quinn,2022-07-16 09:20:36
57.81,6,20,Grace,Alice,2022-02-18 21:14:31
432.93,18,2,Steve,Charlie,2022-10-26 09:54:15
43.87,6,14,Grace,Oscar,2022-02-02 23:46:19
214.60,5,4,Frank,Eva,2022-06-04 23:24:35
918.98,10,13,Kyle,Nora,2022-05-28 23:37:25
482.68,15,6,Paul,Grace,2022-01-28 13:24:12
55.87,15,14,Paul,Oscar,2022-09-18 03:08:21
923.50,6,11,Grace,Lily,2022-08-18 12:17:54
357.26,19,11,Tina,Lily,2022-10-18 22:59:01
624.27,16,1,Quinn,Bob,2022-08-26 15:43:15
553.58,15,5,Paul,Frank,2022-07-15 01:51:21
650.94,19,13,Tina,Nora,2022-03-29 07:49:40
955.24,8,19,Ivan,Tina,2022-12-14 03:08:12
137.63,5,18,Frank,Steve,2022-02-04 10:22:15
280.97,20,15,Alice,Paul,2022-09-08 14:19:37
165.02,14,20,Oscar,Alice,2022-01-30 05:47:41
963.66,6,12,Grace,Mia,2022-11-03 19:49:14
658.89,17,20,Rachel,Alice,2022-06-25 19:23:07
531.88,14,8,Oscar,Ivan,2022-06-24 06:26:37
983.53,12,20,Mia,Alice,2022-05-19 15:41:37
703.24,9,2,Julia,Charlie,2022-05-30 01:17:01
505.98,17,15,Rachel,Paul,2022-02-03 19:12:39
522.72,4,8,Eva,Ivan,2022-12-13 01:46:49
422.97,2,6,Charlie,Grace,2022-06-06 23:53:24
567.22,7,10,Hannah,Kyle,2022-06-10 19:27:25
90.20,18,5,Steve,Frank,2022-11-14 19:13:15
687.83,6,6,Grace,Grace,2022-09-13 06:36:51
934.84,9,14,Julia,Oscar,2022-10-08 20:11:03
872.29,2,2,Charlie,Charlie,2022-03-07 01:50:04
83.13,5,14,Frank,Oscar,2022-04-14 17:12:12
442.49,8,17,Ivan,Rachel,2022-05-07 06:59:19
861.19,16,2,Quinn,Charlie,2022-08-29 17:19:25
741.41,5,9,Frank,Julia,2022-05-07 07:00:03
591.38,13,15,Nora,Paul,2022-01-02 06:09:52
315.44,7,14,Hannah,Oscar,2022-08-09 15:21:29
358.05,19,9,Tina,Julia,2022-03-05 20:05:37
114.20,19,1,Tina,Bob,2022-06-12 23:28:25
446.79,18,3,Steve,David,2022-04-22 16:01:45
678.85,17,19,Rachel,Tina,2022-06-10 04:20:36
393.97,13,17,Nora,Rachel,2022-08-02 15:03:39
61.67,12,16,Mia,Quinn,2022-11-02 05:25:03
953.16,9,8,Julia,Ivan,2022-04-29 05:14:34
950.33,8,8,Ivan,Ivan,2022-08-11 03:12:10
607.58,19,1,Tina,Bob,2022-08-12 18:49:34
419.07,9,14,Julia,Oscar,2022-01-09 11:08:25
476.71,19,8,Tina,Ivan,2022-03-11 13:43:07
677.51,13,2,Nora,Charlie,2022-04-13 02:44:25
583.55,15,1,Paul,Bob,2022-05-25 16:28:51
911.68,11,4,Lily,Eva,2022-11-12 08:45:42
937.86,6,5,Grace,Frank,2022-11-28 23:05:54
321.42,7,13,Hannah,Nora,2022-02-14 22:29:33
297.86,8,12,Ivan,Mia,2022-02-25 15:49:58
851.44,12,4,Mia,Eva,2022-08-14 02:27:08
53.03,1,19,Bob,Tina,2022-01-25 10:23:00
965.10,14,9,Oscar,Julia,2022-06-26 12:06:12
962.93,13,8,Nora,Ivan,2022-07-10 07:37:46
93.53,18,13,Steve,Nora,2022-03-30 10:00:25
907.71,17,15,Rachel,Paul,2022-04-27 10:55:13
270.93,20,1,Alice,Bob,2022-06-14 11:19:24
362.31,17,20,Rachel,Alice,2022-04-07 11:38:30
842.89,6,10,Grace,Kyle,2022-11-21 22:23:51
505.68,6,20,Grace,Alice,2022-04-09 16:04:21
369.21,15,16,Paul,Quinn,2022-06-27 00:39:43
251.50,10,17,Kyle,Rachel,2022-02-12 17:30:37
65.05,6,5,Grace,Frank,2022-08-15 13:23:15
375.78,15,13,Paul,Nora,2022-03-05 15:04:10
644.21,3,8,David,Ivan,2022-06-30 14:27:30
238.06,10,17,Kyle,Rachel,2022-08-27 22:11:36
532.50,13,19,Nora,Tina,2022-03-12 05:01:39
831.40,4,9,Eva,Julia,2022-05-27 07:58:31
453.17,5,14,Frank,Oscar,2022-11-27 16:40:35
66.20,8,14,Ivan,Oscar,2022-12-08 18:24:20
711.76,18,13,Steve,Nora,2022-02-02 20:15:53
991.03,13,7,Nora,Hannah,2022-07-11 06:04:38
776.87,1,12,Bob,Mia,2022-12-03 09:09:59
671.63,20,18,Alice,Steve,2022-02-22 03:16:28
624.06,14,16,Oscar,Quinn,2022-10-09 13:38:18
239.52,8,2,Ivan,Charlie,2022-07-03 20:16:55
277.01,7,1,Hannah,Bob,2022-12-14 04:32:03
809.64,7,3,Hannah,David,2022-06-03 06:16:07
10.91,19,1,Tina,Bob,2022-10-30 11:52:26
524.01,2,9,Charlie,Julia,2022-05-17 10:29:45
303.31,9,6,Julia,Grace,2022-12-17 12:27:22
445.02,7,2,Hannah,Charlie,2022-06-05 15:49:36
522.55,20,4,Alice,Eva,2022-06-20 15:32:25
673.76,8,1,Ivan,Bob,2022-08-06 19:58:27
718.92,15,19,Paul,Tina,2022-04-11 21:00:14
637.16,20,18,Alice,Steve,2022-06-03 05:51:54
894.87,18,16,Steve,Quinn,2022-03-01 07:44:04
802.44,9,20,Julia,Alice,2022-10-07 14:37:00
875.15,19,2,Tina,Charlie,2022-02-13 07:44:59
522.25,14,6,Oscar,Grace,2022-04-06 23:38:05
874.02,4,7,Eva,Hannah,2022-06-02 16:22:13
838.09,3,18,David,Steve,2022-12-10 18:12:17
151.50,8,9,Ivan,Julia,2022-08-18 01:11:43
594.07,20,11,Alice,Lily,2022-11-29 10:41:45
690.73,8,9,Ivan,Julia,2022-09-29 05:06:54
374.63,10,7,Kyle,Hannah,2022-03-12 07:59:42
11.86,3,16,David,Quinn,2022-03-18 07:23:39
349.16,15,11,Paul,Lily,2022-07-06 17:52:50
760.19,12,14,Mia,Oscar,2022-03-04 11:30:22
29.27,8,10,Ivan,Kyle,2022-06-21 04:17:07
244.27,5,10,Frank,Kyle,2022-12-09 20:52:38
960.19,14,3,Oscar,David,2022-01-12 14:05:35
239.84,1,11,Bob,Lily,2022-01-23 04:16:03
89.87,12,17,Mia,Rachel,2022-03-10 19:55:34
145.68,20,13,Alice,Nora,2022-11-23 01:25:59
840.38,15,14,Paul,Oscar,2022-12-16 06:38:06
270.01,5,19,Frank,Tina,2022-07-18 04:36:35
742.17,18,19,Steve,Tina,2022-07-10 13:05:33
622.33,11,1,Lily,Bob,2022-04-05 22:59:04
739.50,12,17,Mia,Rachel,2022-11-26 08:50:10
297.59,14,11,Oscar,Lily,2022-09-04 23:08:33
706.44,6,10,Grace,Kyle,2022-11-03 12:57:06
299.92,8,13,Ivan,Nora,2022-01-02 10:17:08
14.68,11,7,Lily,Hannah,2022-11-29 21:13:53
815.37,18,4,Steve,Eva,2022-11-30 22:08:42
428.11,20,1,Alice,Bob,2022-09-09 07:44:04
13.66,9,14,Julia,Oscar,2022-08-06 05:06:55
248.16,2,12,Charlie,Mia,2022-04-28 23:29:19
591.74,6,5,Grace,Frank,2022-04-18 13:43:21
175.18,2,18,Charlie,Steve,2022-10-02 17:24:52
925.46,2,17,Charlie,Rachel,2022-02-08 01:13:54
402.98,7,13,Hannah,Nora,2022-03-09 12:39:39
572.61,10,17,Kyle,Rachel,2022-08-21 16:32:10
515.60,2,11,Charlie,Lily,2022-12-07 18:52:49
358.56,18,15,Steve,Paul,2022-04-27 19:44:34
841.85,11,20,Lily,Alice,2022-04-18 02:54:23
144.89,2,16,Charlie,Quinn,2022-01-29 20:58:38
597.08,7,19,Hannah,Tina,2022-01-05 04:11:10
625.61,1,12,Bob,Mia,2022-04-01 06:36:44
496.39,14,18,Oscar,Steve,2022-08-28 23:13:50
34.71,7,10,Hannah,Kyle,2022-06-15 08:48:27
143.85,2,19,Charlie,Tina,2022-06-25 02:13:29
224.94,2,13,Charlie,Nora,2022-08-03 07:31:02
179.57,20,4,Alice,Eva,2022-06-30 18:30:00
882.57,14,12,Oscar,Mia,2022-07-12 16:48:25
677.12,7,19,Hannah,Tina,2022-07-10 03:17:38
987.53,9,12,Julia,Mia,2022-11-12 00:58:51
541.53,1,13,Bob,Nora,2022-08-17 03:58:53
588.61,5,18,Frank,Steve,2022-01-27 19:59:30
542.58,18,8,Steve,Ivan,2022-07-01 12:02:46
311.10,7,3,Hannah,David,2022-09-23 17:33:21
618.51,18,10,Steve,Kyle,2022-01-18 00:04:47
334.87,9,7,Julia,Hannah,2022-06-30 04:24:07
781.19,11,16,Lily,Quinn,2022-10-24 15:20:54
966.06,8,14,Ivan,Oscar,2022-11-12 02:51:27
763.90,8,6,Ivan,Grace,2022-08-27 13:40:43
910.58,9,7,Julia,Hannah,2022-04-28 16:11:21
40.65,10,11,Kyle,Lily,2022-06-17 16:28:25
338.13,16,7,Quinn,Hannah,2022-11-22 18:31:35
372.86,4,18,Eva,Steve,2022-09-04 03:09:17
887.62,3,7,David,Hannah,2022-07-18 11:08:53
73.42,4,9,Eva,Julia,2022-11-15 13:33:20
887.71,10,15,Kyle,Paul,2022-01-24 00:33:00
960.95,17,3,Rachel,David,2022-09-03 11:18:16
101.53,4,6,Eva,Grace,2022-10-22 17:08:18
226.28,10,1,Kyle,Bob,2022-06-04 10:31:51
162.16,2,13,Charlie,Nora,2022-01-15 02:45:41
531.44,2,18,Charlie,Steve,2022-12-16 19:44:33
999.24,1,2,Bob,Charlie,2022-02-02 21:04:39
997.26,9,20,Julia,Alice,2022-11-21 17:11:04
944.94,13,14,Nora,Oscar,2022-09-05 17:49:11
670.46,17,18,Rachel,Steve,2022-07-29 20:32:44
599.63,9,17,Julia,Rachel,2022-07-26 01:14:43
400.95,10,20,Kyle,Alice,2022-05-09 04:57:05
665.54,13,15,Nora,Paul,2022-08-10 21:15:18
857.58,18,19,Steve,Tina,2022-12-30 04:31:10
25.01,15,20,Paul,Alice,2022-01-03 18:51:22
939.54,13,20,Nora,Alice,2022-10-09 19:01:54
268.33,9,15,Julia,Paul,2022-11-28 17:06:53
648.09,17,8,Rachel,Ivan,2022-12-29 02:23:04
769.88,6,6,Grace,Grace,2022-08-22 16:32:22
804.28,14,14,Oscar,Oscar,2022-07-31 12:34:13
840.63,20,14,Alice,Oscar,2022-05-22 08:32:25
80.94,15,11,Paul,Lily,2022-07-03 19:36:05
175.03,9,13,Julia,Nora,2022-01-21 01:39:12
308.74,6,13,Grace,Nora,2022-01-30 00:41:18
210.34,5,4,Frank,Eva,2022-09-08 05:54:54
270.11,16,13,Quinn,Nora,2022-04-11 08:49:27
615.31,18,17,Steve,Rachel,2022-07-04 07:07:56
624.03,6,11,Grace,Lily,2022-11-09 21:46:55
534.43,10,13,Kyle,Nora,2022-10-04 14:01:50
559.32,8,4,Ivan,Eva,2022-09-09 05:48:28
604.51,13,8,Nora,Ivan,2022-03-05 21:49:17
405.08,15,13,Paul,Nora,2022-04-11 18:15:05
475.62,5,13,Frank,Nora,2022-11-02 08:58:51
644.31,5,2,Frank,Charlie,2022-03-22 00:48:51
167.38,2,6,Charlie,Grace,2022-08-06 11:55:47
881.49,1,4,Bob,Eva,2022-01-25 12:22:58
74.56,5,9,Frank,Julia,2022-09-24 01:11:23
143.81,6,8,Grace,Ivan,2022-07-08 22:04:59
358.18,3,15,David,Paul,2022-09-28 15:39:17
730.63,17,8,Rachel,Ivan,2022-01-07 08:31:40
12.18,18,4,Steve,Eva,2022-04-11 01:05:14
114.42,1,9,Bob,Julia,2022-08-04 04:14:23
255.01,17,20,Rachel,Alice,2022-11-14 08:19:38
616.52,9,1,Julia,Bob,2022-06-21 14:43:47
157.06,16,6,Quinn,Grace,2022-11-19 03:07:58
652.44,6,14,Grace,Oscar,2022-03-11 02:13:15
579.34,1,15,Bob,Paul,2022-09-23 04:26:50
169.85,13,5,Nora,Frank,2022-03-31 04:42:49
469.15,3,18,David,Steve,2022-07-27 16:57:25
705.13,8,10,Ivan,Kyle,2022-10-14 11:08:11
224.52,18,5,Steve,Frank,2022-03-29 12:43:34
255.41,11,9,Lily,Julia,2022-01-31 08:34:28
177.29,20,20,Alice,Alice,2022-10-24 17:09:25
759.49,2,9,Charlie,Julia,2022-05-22 12:00:54
509.21,4,11,Eva,Lily,2022-02-09 21:22:00
929.91,17,1,Rachel,Bob,2022-11-26 08:39:45
663.02,5,3,Frank,David,2022-12-25 01:45:22
34.78,18,16,Steve,Quinn,2022-02-19 18:43:00
8.88,4,14,Eva,Oscar,2022-11-29 05:45:51
851.59,16,5,Quinn,Frank,2022-07-17 15:16:58
790.96,16,15,Quinn,Paul,2022-02-14 00:26:28
708.88,13,19,Nora,Tina,2022-10-28 04:00:30
2.77,11,12,Lily,Mia,2022-07-26 17:18:09
494.83,20,1,Alice,Bob,2022-03-21 02:57:42
287.50,20,20,Alice,Alice,2022-07-18 16:09:00
762.00,7,1,Hannah,Bob,2022-09-20 12:32:42
213.33,4,8,Eva,Ivan,2022-11-15 11:33:03
855.86,20,17,Alice,Rachel,2022-01-04 17:22:50
139.17,1,17,Bob,Rachel,2022-05-09 23:01:06
443.65,18,4,Steve,Eva,2022-11-21 05:54:51
303.83,9,20,Julia,Alice,2022-01-03 17:44:37
682.80,12,19,Mia,Tina,2022-01-14 05:52:24
594.03,4,1,Eva,Bob,2022-01-29 17:23:04
458.52,13,6,Nora,Grace,2022-05-19 09:02:54
219.64,4,2,Eva,Charlie,2022-07-07 02:12:34
359.88,5,20,Frank,Alice,2022-02-16 04:27:29
49.11,12,18,Mia,Steve,2022-09-04 17:21:27
766.78,19,11,Tina,Lily,2022-01-24 18:19:55
372.67,20,17,Alice,Rachel,2022-12-13 23:04:54
196.29,9,6,Julia,Grace,2022-07-31 06:58:08
177.48,17,1,Rachel,Bob,2022-09-19 18:49:49
588.28,20,14,Alice,Oscar,2022-08-16 08:03:26
809.33,19,11,Tina,Lily,2022-09-21 17:20:53
52.76,15,19,Paul,Tina,2022-04-01 22:12:58
37.78,5,16,Frank,Quinn,2022-08-14 02:30:42
510.15,4,15,Eva,Paul,2022-03-10 22:24:06
161.58,5,16,Frank,Quinn,2022-06-20 15:00:39
570.57,6,3,Grace,David,2022-07-22 06:51:22
98.24,2,19,Charlie,Tina,2022-04-23 19:37:09
179.74,19,1,Tina,Bob,2022-06-27 20:54:00
441.94,7,11,Hannah,Lily,2022-04-03 15:44:37
338.13,12,1,Mia,Bob,2022-11-06 11:09:03
670.68,19,10,Tina,Kyle,2022-01-01 01:46:30
47.74,9,14,Julia,Oscar,2022-06-25 05:43:17
549.51,4,5,Eva,Frank,2022-02-17 02:13:34
410.83,7,20,Hannah,Alice,2022-09-16 11:31:47
953.49,19,13,Tina,Nora,2022-12-11 17:50:29
664.57,7,15,Hannah,Paul,2022-12-06 14:04:20
938.95,10,5,Kyle,Frank,2022-10-13 23:38:24
714.71,18,14,Steve,Oscar,2022-10-04 02:22:43
926.67,14,11,Oscar,Lily,2022-04-29 14:52:59
280.89,4,15,Eva,Paul,2022-05-03 22:02:26
286.64,9,10,Julia,Kyle,2022-01-14 17:40:57
168.61,11,11,Lily,Lily,2022-05-25 16:00:44
599.04,8,13,Ivan,Nora,2022-05-03 12:08:09
138.56,2,20,Charlie,Alice,2022-07-26 00:14:43
504.46,16,16,Quinn,Quinn,2022-12-09 02:23:08
168.01,17,11,Rachel,Lily,2022-06-25 11:59:17
881.77,17,1,Rachel,Bob,2022-01-02 05:32:59
104.46,13,11,Nora,Lily,2022-05-29 02:23:27
780.23,4,13,Eva,Nora,2022-08-21 14:16:36
824.84,13,11,Nora,Lily,2022-10-22 00:56:17
448.29,9,2,Julia,Charlie,2022-03-04 21:23:32
953.19,17,9,Rachel,Julia,2022-12-27 16:38:49
562.57,9,17,Julia,Rachel,2022-09-08 05:59:39
333.26,1,2,Bob,Charlie,2022-08-24 09:51:41
968.44,10,14,Kyle,Oscar,2022-01-23 21:52:32
670.67,18,5,Steve,Frank,2022-09-16 23:26:44
580.79,9,20,Julia,Alice,2022-02-13 09:01:51
754.38,4,11,Eva,Lily,2022-03-11 22:00:40
713.04,20,16,Alice,Quinn,2022-08-27 04:31:50
937.47,13,12,Nora,Mia,2022-03-12 08:47:47
16.18,19,6,Tina,Grace,2022-11-08 19:06:06
669.67,15,13,Paul,Nora,2022-01-19 17:01:53
161.48,15,19,Paul,Tina,2022-08-31 20:32:58
627.86,5,10,Frank,Kyle,2022-05-02 11:33:49
576.66,17,18,Rachel,Steve,2022-01-03 22:48:30
224.96,12,13,Mia,Nora,2022-05-14 12:51:29
617.50,7,7,Hannah,Hannah,2022-05-04 07:27:09
144.94,15,10,Paul,Kyle,2022-12-03 14:30:01
239.60,1,19,Bob,Tina,2022-02-06 03:51:33
755.88,17,14,Rachel,Oscar,2022-11-13 10:53:38
781.34,19,12,Tina,Mia,2022-03-07 09:35:38
409.22,16,9,Quinn,Julia,2022-07-16 04:46:11
576.35,11,14,Lily,Oscar,2022-10-27 16:52:41
269.31,16,19,Quinn,Tina,2022-10-11 17:20:57
